Particle_ID,x,y,z,vx,vy,vz,charge_q1,mass_m1
977,-500.0,-44.85741865157497,-35.00907467528603,9.877559779295273,0.0,0.0,2.0,4.0
978,-500.0,-0.3633752798763652,3.7581138051514316,10.056654098708165,0.0,0.0,2.0,4.0
979,-500.0,9.684284891688918,7.579247112230966,9.935153079998086,0.0,0.0,2.0,4.0
980,-500.0,-16.575610918303916,14.515008330090339,9.784355462299496,0.0,0.0,2.0,4.0
981,-500.0,27.091220374582193,-48.30308706845335,9.96287426293296,0.0,0.0,2.0,4.0
982,-500.0,-39.34017468662282,46.03667746221302,10.098114971557035,0.0,0.0,2.0,4.0
983,-500.0,-42.486221826419126,-45.5411907265856,9.961307055340006,0.0,0.0,2.0,4.0
984,-500.0,22.81887562036033,-35.69380472765976,10.173798498512353,0.0,0.0,2.0,4.0
985,-500.0,-0.4508683793801538,-48.598548247394305,10.042896794854851,0.0,0.0,2.0,4.0
986,-500.0,18.84023964277361,6.685843329409465,10.033875816228036,0.0,0.0,2.0,4.0
987,-500.0,-6.517266139625377,43.22668839209723,9.987160173408238,0.0,0.0,2.0,4.0
988,-500.0,-25.359796676089317,16.594716608046426,9.99317137922357,0.0,0.0,2.0,4.0
989,-500.0,31.910231767419972,32.26574684804274,9.97365763648805,0.0,0.0,2.0,4.0
990,-500.0,29.94158789689793,-48.67187965414199,9.969773060791747,0.0,0.0,2.0,4.0
991,-500.0,19.469647085442674,4.201529847972608,10.053086716206716,0.0,0.0,2.0,4.0
992,-500.0,-22.78548627700373,-4.043702249447811,9.906416877020943,0.0,0.0,2.0,4.0
993,-500.0,9.023066686908706,-0.10320557792069707,9.892410617127574,0.0,0.0,2.0,4.0
994,-500.0,-13.902610305997321,-42.7786814664812,9.887680494912463,0.0,0.0,2.0,4.0
995,-500.0,-40.841792667336584,18.44353610693075,10.204565454767716,0.0,0.0,2.0,4.0
996,-500.0,41.731357546224274,0.32204148586344417,10.053034290167059,0.0,0.0,2.0,4.0
997,-500.0,-36.31813690810386,26.51488498612639,10.030449220168014,0.0,0.0,2.0,4.0
998,-500.0,45.02373538208025,-1.470936593828462,9.894248532970657,0.0,0.0,2.0,4.0
999,-500.0,-5.399422704204426,-35.06183637735679,10.062334230067483,0.0,0.0,2.0,4.0
1000,-500.0,-31.486707116138035,14.825695407782206,9.988342865354667,0.0,0.0,2.0,4.0
1001,-500.0,4.190094737835814,-32.761363789483376,10.021416894113175,0.0,0.0,2.0,4.0
1002,-500.0,37.29458358764083,37.23945633548149,9.902337968413644,0.0,0.0,2.0,4.0
1003,-500.0,23.222488640956115,11.311623906924154,10.016026885741757,0.0,0.0,2.0,4.0
1004,-500.0,30.65611478614497,-34.27961164430457,9.957616646179352,0.0,0.0,2.0,4.0
1005,-500.0,15.878336671071736,46.23380574812069,9.923438884296981,0.0,0.0,2.0,4.0
1006,-500.0,19.22765645178525,1.8365463335320626,10.073410633580725,0.0,0.0,2.0,4.0
1007,-500.0,34.91956515653193,-42.7101548128345,9.846229219147,0.0,0.0,2.0,4.0
1008,-500.0,-25.033199114081405,12.68329044150672,10.056477626431414,0.0,0.0,2.0,4.0
1009,-500.0,-1.0575036356859542,-24.68010929871898,10.068448613355299,0.0,0.0,2.0,4.0
1010,-500.0,-27.879055818039777,30.369345187730246,9.912035632444876,0.0,0.0,2.0,4.0
1011,-500.0,48.76680079966469,31.782207356619068,9.917967153886753,0.0,0.0,2.0,4.0
1012,-500.0,44.40593396866133,47.89473558546618,9.97769743187336,0.0,0.0,2.0,4.0
1013,-500.0,-46.05731886314941,0.18695310245037433,10.028203621046222,0.0,0.0,2.0,4.0
1014,-500.0,20.55751725156884,-4.504312027226284,9.984714500818578,0.0,0.0,2.0,4.0
1015,-500.0,42.52483174156659,25.34756054464806,10.043356246019188,0.0,0.0,2.0,4.0
1016,-500.0,-31.942465487266645,-36.75293436580734,10.17629796525374,0.0,0.0,2.0,4.0
1017,-500.0,6.79452305526295,4.691551379312422,9.949228323085029,0.0,0.0,2.0,4.0
1018,-500.0,41.54882975880419,4.624760013085094,9.828482002929658,0.0,0.0,2.0,4.0
1019,-500.0,-46.605402141420115,-41.05268771896128,10.082592358303065,0.0,0.0,2.0,4.0
1020,-500.0,19.742026724683996,-8.201591449308644,10.168331457592753,0.0,0.0,2.0,4.0
1021,-500.0,-20.265099262744922,35.32847985672019,10.039276836305113,0.0,0.0,2.0,4.0
1022,-500.0,42.439619537653044,35.615362199466034,9.891225132464633,0.0,0.0,2.0,4.0
1023,-500.0,47.10582451653677,-40.0762335080319,9.98761076367648,0.0,0.0,2.0,4.0
1024,-500.0,44.42664891134339,-40.927911725216916,9.888147651578837,0.0,0.0,2.0,4.0
1025,-500.0,-2.5785783342536206,-23.73045229980647,10.064285549396295,0.0,0.0,2.0,4.0
1026,-500.0,36.204265098931344,37.476606255399346,9.864870959730156,0.0,0.0,2.0,4.0
1027,-500.0,34.45493985350704,-37.1097414926501,9.96998712131718,0.0,0.0,2.0,4.0
1028,-500.0,-18.089952675674436,21.99968026274462,9.899566217370609,0.0,0.0,2.0,4.0
1029,-500.0,32.891547415067734,-39.883438038689675,10.012682468513496,0.0,0.0,2.0,4.0
1030,-500.0,-46.299236528450734,12.31378537478254,9.963365832286224,0.0,0.0,2.0,4.0
1031,-500.0,9.626987848205303,-14.393270088085522,10.017676210325027,0.0,0.0,2.0,4.0
1032,-500.0,-26.999116271229695,28.891396296586706,10.002235055496637,0.0,0.0,2.0,4.0
1033,-500.0,-37.94331142227212,-26.63095511746364,9.90133409722759,0.0,0.0,2.0,4.0
1034,-500.0,-42.304679837079085,13.920182938995985,10.062687706352902,0.0,0.0,2.0,4.0
1035,-500.0,19.628877587813975,-26.431746542411506,9.995123434815689,0.0,0.0,2.0,4.0
1036,-500.0,-16.01250362319339,21.366028311215373,9.90114709921341,0.0,0.0,2.0,4.0
1037,-500.0,22.47667715287615,37.36780345607488,10.224092655620579,0.0,0.0,2.0,4.0
1038,-500.0,-43.46436592010576,-37.319820087324,10.047643016671712,0.0,0.0,2.0,4.0
1039,-500.0,-18.470966216938965,36.65956885955035,9.98467394466007,0.0,0.0,2.0,4.0
1040,-500.0,3.9491292375337252,9.357525441429793,10.141520452670182,0.0,0.0,2.0,4.0
1041,-500.0,29.07231648389636,-37.288950913297604,10.184181560938661,0.0,0.0,2.0,4.0
1042,-500.0,-18.124749706793008,-7.245814464028797,9.98546505776861,0.0,0.0,2.0,4.0
1043,-500.0,12.589137643700909,-33.91397065149021,10.034739748643476,0.0,0.0,2.0,4.0
1044,-500.0,38.59777482361871,20.034788886656955,9.901199718199706,0.0,0.0,2.0,4.0
1045,-500.0,11.58631881823046,25.88681344179497,9.985280724923198,0.0,0.0,2.0,4.0
1046,-500.0,-26.704052524636623,-39.42034797272011,9.980093744624012,0.0,0.0,2.0,4.0
1047,-500.0,-47.5599218443462,0.6139852694644361,10.018482703362166,0.0,0.0,2.0,4.0
1048,-500.0,37.009887390092985,31.46250560259172,10.033276047863701,0.0,0.0,2.0,4.0
1049,-500.0,-47.873058914961284,43.616304155099655,10.055982844882806,0.0,0.0,2.0,4.0
1050,-500.0,37.47016726841994,1.3517866741769993,10.023764265629996,0.0,0.0,2.0,4.0
1051,-500.0,2.893713402721197,45.02792236114071,9.878925737337083,0.0,0.0,2.0,4.0
1052,-500.0,43.906769851289624,3.5688970456029807,9.906153289425891,0.0,0.0,2.0,4.0
1053,-500.0,29.878323577366544,-10.580950540009205,9.945359238053634,0.0,0.0,2.0,4.0
1054,-500.0,49.79341105333374,34.820312855289544,9.971775940807676,0.0,0.0,2.0,4.0
1055,-500.0,-14.928818454828985,-0.7017289541910969,10.105077429047212,0.0,0.0,2.0,4.0
1056,-500.0,26.718828893112686,-2.809748943547696,9.883706101314708,0.0,0.0,2.0,4.0
1057,-500.0,-9.806908639075786,-0.9687510590171726,9.96425849518293,0.0,0.0,2.0,4.0
1058,-500.0,-2.012437969609117,34.67850018697453,10.095300949821405,0.0,0.0,2.0,4.0
1059,-500.0,12.750546321837007,33.19415416880521,9.970012252550339,0.0,0.0,2.0,4.0
1060,-500.0,37.367711418633874,-9.648000755978877,10.046041564984282,0.0,0.0,2.0,4.0
1061,-500.0,48.408346919929514,-16.670014012947497,9.98604579570721,0.0,0.0,2.0,4.0
1062,-500.0,26.82734138645182,-0.8071975960870716,10.025678325732473,0.0,0.0,2.0,4.0
1063,-500.0,-8.223321783266627,7.277250973710906,9.977152745619046,0.0,0.0,2.0,4.0
1064,-500.0,-7.864299772292981,-26.166278937200303,10.066706547272835,0.0,0.0,2.0,4.0
1065,-500.0,23.75823015888915,29.39550847155907,9.845494359259357,0.0,0.0,2.0,4.0
1066,-500.0,-26.122285423169767,-1.3517234267577152,9.963668799161146,0.0,0.0,2.0,4.0
1067,-500.0,-38.95258868686054,-16.59544515800404,10.02965726766943,0.0,0.0,2.0,4.0
1068,-500.0,-14.537784235922345,-39.31790070360094,10.053369524800619,0.0,0.0,2.0,4.0
1069,-500.0,-21.276100834591826,-26.115483959639306,10.149295262275382,0.0,0.0,2.0,4.0
1070,-500.0,-20.369187954400992,44.92811717559837,9.960897533313442,0.0,0.0,2.0,4.0
1071,-500.0,-26.639224895009008,-19.49003131804734,10.147948176186087,0.0,0.0,2.0,4.0
1072,-500.0,-45.790681036363814,-33.114071063296464,9.934097617334032,0.0,0.0,2.0,4.0
1073,-500.0,-48.21260652665862,-3.932720834500678,10.132864641154464,0.0,0.0,2.0,4.0
1074,-500.0,48.77223897360315,-19.29122566397513,10.081746712669837,0.0,0.0,2.0,4.0
1075,-500.0,-7.222686626413768,-46.484074972880585,9.908654142036777,0.0,0.0,2.0,4.0
1076,-500.0,-11.567335284031834,-17.685478272058276,10.030703923725182,0.0,0.0,2.0,4.0
1077,-500.0,17.96472826930699,4.410862393946857,9.99487641644678,0.0,0.0,2.0,4.0
1078,-500.0,-28.174611213493584,5.171237201996689,10.0625584593675,0.0,0.0,2.0,4.0
1079,-500.0,44.996118395022535,-14.344107882311128,9.97767284115667,0.0,0.0,2.0,4.0
1080,-500.0,28.6345014415552,-5.269724374739937,9.969275377433826,0.0,0.0,2.0,4.0
1081,-500.0,-41.05889976877405,46.551791823476634,10.136909458276286,0.0,0.0,2.0,4.0
1082,-500.0,-8.241922421507162,-12.265152276968841,9.990127910554433,0.0,0.0,2.0,4.0
1083,-500.0,37.911830756216474,-24.177318674001704,10.082642232419177,0.0,0.0,2.0,4.0
1084,-500.0,44.47320222914102,-25.65329559332399,9.97746485149558,0.0,0.0,2.0,4.0
1085,-500.0,-3.2598488750130272,-4.223538729586586,10.166666325922753,0.0,0.0,2.0,4.0
1086,-500.0,11.341138921070772,25.952014871694402,9.93216653706645,0.0,0.0,2.0,4.0
1087,-500.0,-33.29660539079248,-29.40118158115268,9.938585646875282,0.0,0.0,2.0,4.0
1088,-500.0,49.11686261369765,20.92961271407681,10.15245171811159,0.0,0.0,2.0,4.0
1089,-500.0,-26.83282986165566,-47.88501766505837,9.955505360910475,0.0,0.0,2.0,4.0
1090,-500.0,44.27317741351257,-8.106702201605401,10.160107430616439,0.0,0.0,2.0,4.0
1091,-500.0,14.964664899236851,27.58650652027869,10.089184057959482,0.0,0.0,2.0,4.0
1092,-500.0,10.773679487885914,-16.126704422556855,9.984535029343917,0.0,0.0,2.0,4.0
1093,-500.0,1.26885110165086,6.373710144539949,9.818670652798284,0.0,0.0,2.0,4.0
1094,-500.0,-26.93301882822413,-29.50207671740892,9.998068169572816,0.0,0.0,2.0,4.0
1095,-500.0,-32.34719679944917,24.19953911261723,10.010163005353343,0.0,0.0,2.0,4.0
1096,-500.0,-27.951379092982464,-44.772089673124036,10.116721773330438,0.0,0.0,2.0,4.0
1097,-500.0,-31.356173785574548,35.25426448755003,10.158844717624012,0.0,0.0,2.0,4.0
1098,-500.0,27.958447356675336,-30.180361357833185,9.931501282085625,0.0,0.0,2.0,4.0
1099,-500.0,-14.987474083326987,37.43980317083307,10.080118176398818,0.0,0.0,2.0,4.0
1100,-500.0,-44.21573234366036,-14.747075869948269,10.076540215601336,0.0,0.0,2.0,4.0
1101,-500.0,46.91026301408114,22.268357447448665,10.107341270241044,0.0,0.0,2.0,4.0
1102,-500.0,38.37858849634257,-18.077470221381155,10.049868991213554,0.0,0.0,2.0,4.0
1103,-500.0,42.77522831952129,40.59116712346476,9.805750230903824,0.0,0.0,2.0,4.0
1104,-500.0,49.49078226464353,-37.336287448162565,9.984457756747224,0.0,0.0,2.0,4.0
1105,-500.0,-32.610475078051266,-32.14802107274013,9.88442924250831,0.0,0.0,2.0,4.0
1106,-500.0,-10.375798109734127,-0.6969874841197736,9.979739422708192,0.0,0.0,2.0,4.0
1107,-500.0,25.82384757040913,-41.80615609618539,10.098000423613389,0.0,0.0,2.0,4.0
1108,-500.0,19.602061805379222,-30.401981529823807,10.030515083587497,0.0,0.0,2.0,4.0
1109,-500.0,-34.610409366014494,44.37663822120143,10.114809086639744,0.0,0.0,2.0,4.0
1110,-500.0,31.583312499061776,47.64896611478872,10.034175392071354,0.0,0.0,2.0,4.0
1111,-500.0,-27.555942816333932,-12.374067066957807,9.87016740603311,0.0,0.0,2.0,4.0
1112,-500.0,-27.61823851773769,42.32860210139357,9.747915299342727,0.0,0.0,2.0,4.0
1113,-500.0,3.6974422893413603,4.482467567343171,10.01488087616796,0.0,0.0,2.0,4.0
1114,-500.0,9.293993484170315,-23.025753412623295,9.978607353364884,0.0,0.0,2.0,4.0
1115,-500.0,8.008620783781119,20.23987210805987,9.902305426061812,0.0,0.0,2.0,4.0
1116,-500.0,-40.851316260224515,15.890180657485715,9.829937275034862,0.0,0.0,2.0,4.0
1117,-500.0,37.74608626303804,48.91253191087334,9.926525678652729,0.0,0.0,2.0,4.0
1118,-500.0,-23.439995741129394,-23.49527125907167,9.980550851513522,0.0,0.0,2.0,4.0
1119,-500.0,-37.04850787171958,17.205950266173545,10.06658778237064,0.0,0.0,2.0,4.0
1120,-500.0,38.87480798689772,-44.79762449705531,10.018863108156799,0.0,0.0,2.0,4.0
1121,-500.0,45.56514982297534,-38.63539613032806,10.160806724717274,0.0,0.0,2.0,4.0
1122,-500.0,36.21276172654507,-49.60816250489067,9.89643959439546,0.0,0.0,2.0,4.0
1123,-500.0,30.951607472487808,49.94606810596731,10.088105889205742,0.0,0.0,2.0,4.0
1124,-500.0,15.524198063902176,30.22736971474778,10.004729874312872,0.0,0.0,2.0,4.0
1125,-500.0,5.085737060913928,28.672301473354082,10.069466912411858,0.0,0.0,2.0,4.0
1126,-500.0,-41.301324008858984,0.9726075288179672,9.956348513673445,0.0,0.0,2.0,4.0
1127,-500.0,-9.154678692930126,-19.993291709456006,10.107168037389059,0.0,0.0,2.0,4.0
1128,-500.0,-12.731148298768602,-34.873571553732404,10.029522475834524,0.0,0.0,2.0,4.0
1129,-500.0,-24.02462162396738,-21.532526115353633,9.932055501508225,0.0,0.0,2.0,4.0
1130,-500.0,22.342011368858493,-12.402877807086085,9.99879759710868,0.0,0.0,2.0,4.0
1131,-500.0,-0.4124264921229184,25.631009698029402,9.97604441410629,0.0,0.0,2.0,4.0
1132,-500.0,-41.89537840923521,3.9661788903152413,10.04891783506378,0.0,0.0,2.0,4.0
1133,-500.0,-27.981679805018867,-42.25163734445173,9.882022325062549,0.0,0.0,2.0,4.0
1134,-500.0,18.325876365959587,-48.19709910410877,9.99706482978843,0.0,0.0,2.0,4.0
1135,-500.0,-42.38691405096998,-39.76678204659368,10.039530725264934,0.0,0.0,2.0,4.0
1136,-500.0,35.120691404876865,-8.950128630262064,10.003302330719304,0.0,0.0,2.0,4.0
1137,-500.0,-0.4853472986025693,43.31929170490183,10.1346941244389,0.0,0.0,2.0,4.0
1138,-500.0,-1.9413422673352017,13.74024812092216,10.077402277407105,0.0,0.0,2.0,4.0
1139,-500.0,9.240778465951763,30.18258998755151,9.999251920325925,0.0,0.0,2.0,4.0
1140,-500.0,32.46809659251491,-3.3625405495451446,10.021668909749767,0.0,0.0,2.0,4.0
1141,-500.0,-15.219079209780695,-13.833391680495723,10.0295665551482,0.0,0.0,2.0,4.0
1142,-500.0,17.801615255906356,-39.15996272833773,10.040329960416683,0.0,0.0,2.0,4.0
1143,-500.0,6.573196399579103,37.593302218620494,9.817434200433539,0.0,0.0,2.0,4.0
1144,-500.0,-23.29717298305787,28.316002902790288,9.969847370423066,0.0,0.0,2.0,4.0
1145,-500.0,37.862998635515794,-33.188190240227485,9.851556093180657,0.0,0.0,2.0,4.0
1146,-500.0,29.74260216069281,1.226056387626052,10.127828094745949,0.0,0.0,2.0,4.0
1147,-500.0,15.845183465842553,-1.2625192078755134,9.993915047999707,0.0,0.0,2.0,4.0
1148,-500.0,35.05817290942419,12.509155268652862,9.980665905032037,0.0,0.0,2.0,4.0
1149,-500.0,36.72942009598023,44.618689399126126,10.089679733203324,0.0,0.0,2.0,4.0
1150,-500.0,20.836297671503473,7.977144176247961,10.042232479744987,0.0,0.0,2.0,4.0
1151,-500.0,33.7013328363672,4.021726677861857,9.88713654856208,0.0,0.0,2.0,4.0
1152,-500.0,19.74714616692836,-44.967706706533605,9.992909463747264,0.0,0.0,2.0,4.0
1153,-500.0,18.014077176030042,-43.709252398197606,9.96648330267736,0.0,0.0,2.0,4.0
1154,-500.0,11.861137821518433,-31.265320867321112,9.825546711139395,0.0,0.0,2.0,4.0
1155,-500.0,25.271663955764126,-46.75292283082517,9.93097237667628,0.0,0.0,2.0,4.0
1156,-500.0,-34.13948947069263,24.335289557001232,9.981645967798354,0.0,0.0,2.0,4.0
1157,-500.0,38.08707591989284,22.333030399396307,9.988504906850816,0.0,0.0,2.0,4.0
1158,-500.0,37.184352774523205,-36.39437655683571,9.851776857632268,0.0,0.0,2.0,4.0
1159,-500.0,-47.075271696544085,33.60789007952809,10.115166558304747,0.0,0.0,2.0,4.0
1160,-500.0,32.58167505647627,-34.5213965153888,9.989789694110856,0.0,0.0,2.0,4.0
1161,-500.0,-37.11301325265548,-19.88244130026412,10.003755307666056,0.0,0.0,2.0,4.0
1162,-500.0,-16.488114574085813,-25.1023100838635,10.040064163833984,0.0,0.0,2.0,4.0
1163,-500.0,24.35082562916078,-12.769290142695219,9.921192374609634,0.0,0.0,2.0,4.0
1164,-500.0,-33.92401039516918,-24.533623411003813,10.04563559731327,0.0,0.0,2.0,4.0
1165,-500.0,31.796702411906224,-1.104907356154797,9.963292535398182,0.0,0.0,2.0,4.0
1166,-500.0,33.21341779577419,-9.259211864531459,9.91034144593528,0.0,0.0,2.0,4.0
1167,-500.0,0.7467733760836239,48.65694907793265,10.05734474933554,0.0,0.0,2.0,4.0
1168,-500.0,-49.361412828316645,-44.40736498717743,10.149167385880181,0.0,0.0,2.0,4.0
1169,-500.0,-21.296186682508722,-35.78186236126484,10.072482937348584,0.0,0.0,2.0,4.0
1170,-500.0,11.692691837574223,-44.71741060913975,10.092297756514043,0.0,0.0,2.0,4.0
1171,-500.0,48.11861780274235,12.584119498237577,9.94793693934377,0.0,0.0,2.0,4.0
1172,-500.0,13.181352701666839,-44.549072258628044,9.840238027083155,0.0,0.0,2.0,4.0
1173,-500.0,-24.01964189358402,33.64397373761233,10.149013752209983,0.0,0.0,2.0,4.0
1174,-500.0,13.400570309961132,1.1938630681927833,10.205451488940476,0.0,0.0,2.0,4.0
1175,-500.0,3.9985379715855487,2.7007624581533705,10.154280677376969,0.0,0.0,2.0,4.0
1176,-500.0,27.984539515114363,6.159450771219419,9.966421406102025,0.0,0.0,2.0,4.0
1177,-500.0,-39.30193611730416,-32.91862936937893,9.884536566127116,0.0,0.0,2.0,4.0
1178,-500.0,26.1027902502028,-30.230969688551244,9.893431730218044,0.0,0.0,2.0,4.0
1179,-500.0,4.12665786761103,-18.11826771269953,9.831626743238596,0.0,0.0,2.0,4.0
1180,-500.0,46.29920038589947,9.349641582185143,9.989262138158995,0.0,0.0,2.0,4.0
1181,-500.0,-15.812783396131394,-28.988222405978547,10.160567795808246,0.0,0.0,2.0,4.0
1182,-500.0,13.262189313394813,-38.366827286673875,9.985833736812776,0.0,0.0,2.0,4.0
1183,-500.0,43.20281055100175,47.01168864184322,10.030232290034828,0.0,0.0,2.0,4.0
1184,-500.0,-39.749027200932076,-47.80181851903771,10.13755969643042,0.0,0.0,2.0,4.0
1185,-500.0,43.722848723645114,30.26974053360216,9.95959046881676,0.0,0.0,2.0,4.0
1186,-500.0,18.78857223008133,28.803514957502202,10.20355314567196,0.0,0.0,2.0,4.0
1187,-500.0,-43.21629408948281,-20.2785886154904,10.199209440749746,0.0,0.0,2.0,4.0
1188,-500.0,-19.903643305318376,-36.43733839926866,9.986888866131952,0.0,0.0,2.0,4.0
1189,-500.0,20.817208864528155,-35.43713532945766,9.942246573598078,0.0,0.0,2.0,4.0
1190,-500.0,-43.26493985312283,19.743161723719254,10.06972380463903,0.0,0.0,2.0,4.0
1191,-500.0,8.217046017627325,14.280659108617371,9.965247505748113,0.0,0.0,2.0,4.0
1192,-500.0,-15.411694304704326,28.27456742513867,9.884344478293267,0.0,0.0,2.0,4.0
1193,-500.0,12.091551776747714,43.74811723991047,10.128123865352299,0.0,0.0,2.0,4.0
1194,-500.0,-45.42579661874871,19.1927363266592,10.121644738727708,0.0,0.0,2.0,4.0
1195,-500.0,37.15368061523763,-34.414846344855654,10.015551160376356,0.0,0.0,2.0,4.0
1196,-500.0,47.348896917739694,-25.655738323458934,9.873713524627183,0.0,0.0,2.0,4.0
1197,-500.0,46.887785528569154,34.21937308731145,9.877047374878261,0.0,0.0,2.0,4.0
1198,-500.0,24.965183174292477,-29.06939241657914,10.010722928841915,0.0,0.0,2.0,4.0
1199,-500.0,-36.9913759869368,-42.747768304551855,9.950012896549497,0.0,0.0,2.0,4.0
1200,-500.0,25.82631959290225,20.328005404225053,9.965890706785839,0.0,0.0,2.0,4.0
1201,-500.0,-47.54130835411985,-9.747364450985799,10.102196315506001,0.0,0.0,2.0,4.0
1202,-500.0,-47.787644847100275,42.00400525459035,10.073317931742256,0.0,0.0,2.0,4.0
1203,-500.0,-17.638978085045878,15.02550710936616,10.13781426804976,0.0,0.0,2.0,4.0
1204,-500.0,-1.135680959533424,-40.95810222083392,9.900937677662274,0.0,0.0,2.0,4.0
1205,-500.0,27.040741780779314,44.78565672536607,9.965680843131329,0.0,0.0,2.0,4.0
1206,-500.0,18.329537660650516,-24.14427363597541,10.075898169546011,0.0,0.0,2.0,4.0
1207,-500.0,-5.409729362325166,-16.278750959371422,10.04480783410129,0.0,0.0,2.0,4.0
1208,-500.0,-22.637333371833414,-9.773958631645797,10.153238038258761,0.0,0.0,2.0,4.0
1209,-500.0,49.71245001577111,-44.87757035956867,10.042053670590407,0.0,0.0,2.0,4.0
1210,-500.0,-7.381869776402702,-0.34845777693951163,10.184810910410555,0.0,0.0,2.0,4.0
1211,-500.0,-4.861297567032452,-37.66815089247078,10.054001780172314,0.0,0.0,2.0,4.0
1212,-500.0,-33.63761788083308,-9.902967331164824,10.106216744758866,0.0,0.0,2.0,4.0
1213,-500.0,29.480954874992932,-14.929021200791567,9.967648505321554,0.0,0.0,2.0,4.0
1214,-500.0,19.36822257814886,27.28400834265034,10.001428721188399,0.0,0.0,2.0,4.0
1215,-500.0,-27.92303872112396,30.317051163273106,10.091094440383948,0.0,0.0,2.0,4.0
1216,-500.0,-41.761895438415735,-34.6587117610912,10.161297817059305,0.0,0.0,2.0,4.0
1217,-500.0,18.049930207471306,-13.34488126207738,10.072923694931076,0.0,0.0,2.0,4.0
1218,-500.0,15.451121428113524,-12.664683896816832,9.991682822806538,0.0,0.0,2.0,4.0
1219,-500.0,-22.67404730017907,-34.8589556063915,10.137733502952834,0.0,0.0,2.0,4.0
1220,-500.0,45.08635622504103,29.845350505119058,9.780802134372012,0.0,0.0,2.0,4.0
1221,-500.0,-34.89421082190998,20.722832833542327,9.857776549849312,0.0,0.0,2.0,4.0
1222,-500.0,-6.766519895739812,-30.961821370296526,10.068163422366839,0.0,0.0,2.0,4.0
1223,-500.0,44.361592016759886,-13.327809140620097,10.001410835625313,0.0,0.0,2.0,4.0
1224,-500.0,-8.027268307387772,-39.41949751434858,10.060551365112417,0.0,0.0,2.0,4.0
1225,-500.0,13.852594766408558,12.820659709304394,10.006440752243194,0.0,0.0,2.0,4.0
