UserID,LogDate,AppOpens,MinutesActive
10369,2023-03-29,8,4.9
10369,2023-03-16,6,30.8
10369,2023-03-03,2,16.1
10369,2023-03-28,6,35.2
10369,2023-03-21,2,15.9
10370,2023-03-05,5,25.9
10370,2023-03-12,7,31.1
10370,2023-03-01,7,26.9
10370,2023-03-14,4,19.6
10370,2023-03-10,4,29.1
10370,2023-03-06,1,9.6
10370,2023-03-28,8,26.0
10370,2023-03-19,8,10.1
10370,2023-03-17,4,31.2
10370,2023-03-20,5,34.0
10370,2023-03-31,1,38.9
10370,2023-03-07,8,44.9
10371,2023-03-03,5,34.1
10371,2023-03-17,6,20.2
10371,2023-03-31,4,8.7
10371,2023-03-09,4,44.6
10371,2023-03-06,7,27.7
10371,2023-03-19,4,43.5
10371,2023-03-25,3,8.0
10371,2023-03-08,6,17.6
10371,2023-03-21,8,16.3
10371,2023-03-29,2,27.6
10371,2023-03-13,8,41.7
10371,2023-03-02,6,29.8
10371,2023-03-16,7,16.3
10371,2023-03-12,4,23.6
10371,2023-03-28,4,31.7
10371,2023-03-10,2,24.0
10372,2023-03-12,2,14.6
10372,2023-03-04,1,36.6
10372,2023-03-17,5,16.6
10372,2023-03-02,4,18.3
10372,2023-03-06,2,18.7
10372,2023-03-21,1,28.9
10372,2023-03-19,4,44.6
10372,2023-03-16,4,41.9
10372,2023-03-26,5,2.9
10372,2023-03-03,6,44.6
10372,2023-03-25,5,14.5
10372,2023-03-11,6,8.3
10372,2023-03-01,3,26.4
10372,2023-03-10,9,34.1
10372,2023-03-09,4,13.9
10372,2023-03-28,9,33.8
10372,2023-03-31,7,44.5
10372,2023-03-18,6,14.2
10372,2023-03-27,7,43.3
10372,2023-03-05,6,11.4
10372,2023-03-14,7,2.6
10372,2023-03-15,3,9.2
10372,2023-03-13,2,29.1
10372,2023-03-07,1,27.4
10372,2023-03-22,8,20.4
10374,2023-03-26,6,31.4
10374,2023-03-14,3,23.5
10374,2023-03-27,5,9.5
10374,2023-03-12,5,44.1
10374,2023-03-13,8,28.5
10374,2023-03-31,2,20.8
10374,2023-03-06,8,16.1
10374,2023-03-07,7,20.6
10374,2023-03-02,4,42.8
10374,2023-03-08,4,16.1
10374,2023-03-19,6,26.8
10374,2023-03-01,7,2.1
10374,2023-03-16,5,6.7
10374,2023-03-21,9,25.7
10374,2023-03-22,2,44.9
10374,2023-03-23,1,3.6
10374,2023-03-03,3,17.9
10374,2023-03-29,4,41.5
10374,2023-03-10,6,13.4
10374,2023-03-04,7,13.0
10374,2023-03-11,8,6.2
10374,2023-03-05,6,39.0
10374,2023-03-09,6,43.4
10374,2023-03-28,5,33.5
10374,2023-03-30,1,36.1
10375,2023-03-11,7,11.1
10375,2023-03-02,5,25.6
10375,2023-03-18,3,17.6
10375,2023-03-10,1,2.7
10375,2023-03-25,2,23.7
10375,2023-03-20,2,35.5
10375,2023-03-04,2,20.3
10375,2023-03-01,2,12.1
10375,2023-03-13,3,3.5
10375,2023-03-15,1,28.1
10375,2023-03-21,7,36.4
10375,2023-03-26,5,2.9
10375,2023-03-19,5,7.3
10375,2023-03-24,4,36.6
10375,2023-03-28,4,2.3
10375,2023-03-09,8,33.6
10375,2023-03-14,4,28.2
10375,2023-03-29,8,5.2
10375,2023-03-27,6,8.8
10375,2023-03-22,6,33.9
10375,2023-03-03,7,12.3
10375,2023-03-08,9,2.6
10376,2023-03-08,7,4.4
10376,2023-03-29,3,7.7
10376,2023-03-06,6,42.1
10378,2023-03-30,4,30.4
10378,2023-03-05,4,25.5
10378,2023-03-14,2,11.2
10378,2023-03-13,2,20.1
10378,2023-03-23,8,15.6
10378,2023-03-20,4,34.8
10378,2023-03-25,3,34.9
10378,2023-03-09,7,7.6
10378,2023-03-19,6,20.9
10378,2023-03-31,7,33.0
10378,2023-03-02,1,3.1
10378,2023-03-16,3,40.7
10378,2023-03-17,3,13.4
10378,2023-03-01,7,7.2
10378,2023-03-26,6,35.7
10379,2023-03-01,8,35.2
10379,2023-03-09,3,33.5
10379,2023-03-28,7,37.6
10379,2023-03-26,2,39.5
10379,2023-03-13,9,30.6
10379,2023-03-07,8,12.6
10379,2023-03-10,3,23.5
10379,2023-03-29,9,8.3
10379,2023-03-22,5,20.4
10379,2023-03-23,5,28.3
10379,2023-03-27,1,13.0
10379,2023-03-16,6,39.9
10379,2023-03-30,4,7.5
10379,2023-03-08,5,40.0
10379,2023-03-05,4,42.2
10379,2023-03-04,5,20.2
10379,2023-03-06,5,34.6
10379,2023-03-14,1,10.0
10379,2023-03-25,3,25.3
10379,2023-03-03,3,37.5
10379,2023-03-12,4,7.9
10379,2023-03-18,4,20.6
10380,2023-03-28,4,11.5
10380,2023-03-11,4,12.4
10380,2023-03-21,6,22.5
10380,2023-03-04,5,27.3
10380,2023-03-12,5,31.4
10380,2023-03-24,2,16.6
10380,2023-03-05,1,9.0
10380,2023-03-14,5,40.7
10380,2023-03-10,2,41.1
10380,2023-03-06,8,19.0
10380,2023-03-29,1,20.5
10380,2023-03-20,5,39.6
10380,2023-03-23,3,2.1
10380,2023-03-02,3,16.6
10380,2023-03-17,2,10.5
10380,2023-03-30,8,9.0
10380,2023-03-01,2,39.2
10380,2023-03-22,8,28.8
10381,2023-03-20,1,29.3
10381,2023-03-25,8,14.9
10381,2023-03-22,3,20.2
10382,2023-03-01,7,21.6
10382,2023-03-22,3,43.0
10383,2023-03-14,5,9.3
10384,2023-03-13,3,10.5
10384,2023-03-16,3,44.8
10384,2023-03-24,8,22.2
10384,2023-03-15,6,10.7
10385,2023-03-26,4,16.5
10386,2023-03-27,9,35.5
10386,2023-03-25,2,14.0
10386,2023-03-08,9,30.8
10386,2023-03-01,3,29.8
10386,2023-03-20,8,19.4
10386,2023-03-24,8,7.6
10386,2023-03-21,6,33.6
10386,2023-03-16,8,5.4
10386,2023-03-10,2,6.2
10386,2023-03-11,3,7.9
10386,2023-03-23,6,30.0
10386,2023-03-07,1,32.3
10386,2023-03-17,4,44.0
10386,2023-03-31,8,43.3
10386,2023-03-22,1,30.3
10386,2023-03-05,1,28.1
10386,2023-03-12,6,21.5
10386,2023-03-18,1,22.6
10386,2023-03-29,1,36.8
10386,2023-03-09,9,33.3
10386,2023-03-02,1,8.9
10386,2023-03-28,6,26.8
10386,2023-03-19,3,21.8
10386,2023-03-03,3,39.2
10386,2023-03-14,7,16.8
10386,2023-03-15,2,33.7
10386,2023-03-26,7,17.6
10386,2023-03-06,4,7.8
10387,2023-03-28,3,9.3
10387,2023-03-17,3,13.5
10387,2023-03-20,6,30.0
10387,2023-03-11,8,14.4
10387,2023-03-31,8,4.4
10387,2023-03-16,9,18.2
10387,2023-03-29,3,25.7
10387,2023-03-03,6,16.6
10387,2023-03-26,5,24.7
10387,2023-03-04,2,4.9
10387,2023-03-08,7,11.8
10387,2023-03-02,8,4.8
10387,2023-03-22,1,24.2
10387,2023-03-19,3,26.5
10387,2023-03-06,7,11.9
10387,2023-03-09,6,28.9
10387,2023-03-30,9,29.8
10387,2023-03-07,8,28.7
10387,2023-03-05,9,2.7
10387,2023-03-21,7,15.9
10387,2023-03-12,9,16.0
10387,2023-03-25,3,43.9
10387,2023-03-14,7,29.4
10387,2023-03-23,6,39.1
10387,2023-03-18,1,11.4
10387,2023-03-01,8,26.1
10388,2023-03-04,8,41.9
10389,2023-03-04,1,26.1
10389,2023-03-22,3,30.2
10389,2023-03-11,6,2.8
10389,2023-03-30,8,34.5
10389,2023-03-27,3,42.7
10389,2023-03-12,8,37.9
10389,2023-03-24,4,9.7
10389,2023-03-14,6,36.7
10389,2023-03-25,1,18.9
10389,2023-03-02,5,8.7
10389,2023-03-13,6,8.6
10389,2023-03-10,4,26.0
10389,2023-03-01,9,2.7
10390,2023-03-31,1,5.2
10390,2023-03-18,7,29.9
10390,2023-03-08,2,41.3
10390,2023-03-27,9,6.6
10390,2023-03-12,6,15.1
10390,2023-03-21,2,43.0
10390,2023-03-29,1,7.9
10390,2023-03-15,8,10.6
10390,2023-03-25,8,12.4
10390,2023-03-06,9,18.9
10390,2023-03-11,7,33.8
10390,2023-03-05,1,29.3
10390,2023-03-24,9,41.0
10390,2023-03-26,4,14.7
10391,2023-03-13,8,40.5
10391,2023-03-03,2,11.4
10391,2023-03-21,8,28.1
10391,2023-03-25,1,34.7
10391,2023-03-27,5,4.4
10391,2023-03-10,9,40.1
10391,2023-03-19,7,13.4
10391,2023-03-11,4,7.8
10391,2023-03-15,1,6.7
10391,2023-03-18,7,18.9
10391,2023-03-16,9,24.2
10391,2023-03-08,7,7.1
10391,2023-03-14,5,18.5
10391,2023-03-09,3,44.7
10391,2023-03-30,9,4.2
10392,2023-03-01,6,4.0
10392,2023-03-05,4,30.0
10392,2023-03-02,2,28.7
10392,2023-03-17,3,26.7
10392,2023-03-29,9,41.8
10392,2023-03-23,6,27.3
10392,2023-03-20,8,28.8
10392,2023-03-22,6,10.3
10392,2023-03-15,6,12.0
10392,2023-03-30,6,3.4
10392,2023-03-31,4,20.3
10392,2023-03-27,5,23.5
10392,2023-03-09,8,35.2
10392,2023-03-12,6,42.5
10392,2023-03-11,8,42.4
10392,2023-03-24,6,32.6
10392,2023-03-13,9,28.6
10393,2023-03-03,9,17.7
10393,2023-03-17,4,26.1
10393,2023-03-23,4,37.9
10393,2023-03-16,7,37.5
10393,2023-03-02,6,27.1
10393,2023-03-21,2,23.4
10393,2023-03-24,3,31.8
10393,2023-03-14,4,12.3
10393,2023-03-27,9,9.1
10393,2023-03-04,3,21.5
10393,2023-03-26,7,9.3
10394,2023-03-02,5,16.9
10394,2023-03-01,7,31.2
10394,2023-03-10,5,34.8
10394,2023-03-08,8,29.4
10394,2023-03-14,2,24.6
10394,2023-03-26,4,37.8
10394,2023-03-23,6,20.0
10394,2023-03-28,8,6.7
10394,2023-03-29,8,36.3
10394,2023-03-19,7,13.4
10394,2023-03-09,3,24.2
10394,2023-03-20,8,9.6
10394,2023-03-06,4,2.0
10394,2023-03-24,6,13.8
10394,2023-03-05,8,25.8
10394,2023-03-18,5,43.7
10394,2023-03-31,7,40.2
10394,2023-03-16,6,5.1
10394,2023-03-11,6,24.3
10394,2023-03-21,3,20.1
10394,2023-03-07,2,6.8
10394,2023-03-27,4,13.4
10394,2023-03-12,2,5.3
10396,2023-03-31,9,27.0
10396,2023-03-26,6,34.3
10396,2023-03-19,1,21.3
10396,2023-03-02,1,17.9
10396,2023-03-01,3,37.0
10396,2023-03-15,1,12.0
10396,2023-03-18,1,9.5
10396,2023-03-17,6,35.4
10397,2023-03-12,6,36.7
10397,2023-03-15,1,32.8
10397,2023-03-30,2,4.6
10397,2023-03-29,5,42.5
10397,2023-03-04,5,44.0
10397,2023-03-19,3,7.6
10397,2023-03-17,7,6.7
10397,2023-03-07,3,14.7
10397,2023-03-18,6,18.5
10397,2023-03-21,4,13.2
10397,2023-03-28,3,40.2
10397,2023-03-22,5,35.9
10397,2023-03-24,9,20.6
10397,2023-03-27,9,33.3
10397,2023-03-06,7,41.8
10397,2023-03-08,7,30.2
10397,2023-03-01,4,26.1
10397,2023-03-05,6,27.8
10397,2023-03-16,3,32.3
10397,2023-03-26,2,25.0
10397,2023-03-11,6,30.9
10397,2023-03-31,5,18.0
10398,2023-03-15,1,2.7
10398,2023-03-05,1,36.0
10398,2023-03-07,6,27.5
10398,2023-03-03,2,31.2
10398,2023-03-23,8,13.0
10398,2023-03-14,2,18.2
10398,2023-03-25,8,2.2
10398,2023-03-10,8,22.3
10398,2023-03-30,7,35.6
10398,2023-03-27,4,13.7
10399,2023-03-28,7,40.7
10399,2023-03-19,2,21.2
10399,2023-03-03,1,37.9
10399,2023-03-06,7,42.4
10400,2023-03-04,3,2.7
10400,2023-03-18,5,39.8
10400,2023-03-07,9,24.3
10400,2023-03-11,6,41.5
10400,2023-03-03,8,12.1
10400,2023-03-14,3,8.3
10400,2023-03-22,5,43.0
10400,2023-03-17,3,32.8
10400,2023-03-13,8,5.1
10400,2023-03-06,5,20.4
10400,2023-03-12,1,16.4
10400,2023-03-05,6,44.5
10400,2023-03-23,5,25.2
10400,2023-03-27,3,25.5
10400,2023-03-31,3,41.6
10400,2023-03-21,9,16.1
10400,2023-03-09,3,15.4
10400,2023-03-29,5,3.3
10400,2023-03-28,7,22.9
10400,2023-03-26,1,21.3
10401,2023-03-10,8,19.5
10401,2023-03-21,3,17.0
10401,2023-03-12,3,7.4
10401,2023-03-11,5,35.5
10401,2023-03-17,2,5.4
10401,2023-03-06,1,25.7
10401,2023-03-04,5,12.9
10402,2023-03-31,2,35.2
10402,2023-03-15,8,37.4
10402,2023-03-02,1,6.4
10402,2023-03-30,8,27.8
10402,2023-03-09,4,18.7
10402,2023-03-21,5,29.5
10402,2023-03-23,9,31.3
10402,2023-03-06,6,11.4
10402,2023-03-17,1,25.5
10404,2023-03-10,7,3.8
10404,2023-03-28,7,33.4
10404,2023-03-02,2,41.3
10404,2023-03-18,2,7.2
10404,2023-03-16,9,24.4
10404,2023-03-25,8,26.5
10404,2023-03-15,9,23.6
10404,2023-03-04,2,14.1
10404,2023-03-23,7,14.6
10404,2023-03-19,7,15.9
10404,2023-03-09,1,17.8
10404,2023-03-22,5,42.1
10404,2023-03-29,1,33.6
10404,2023-03-13,7,18.2
10404,2023-03-26,5,44.3
10404,2023-03-14,1,28.0
10404,2023-03-06,2,35.5
10405,2023-03-17,1,22.1
10405,2023-03-11,3,28.9
10405,2023-03-04,3,20.8
10405,2023-03-06,4,24.0
10405,2023-03-16,8,20.8
10405,2023-03-29,8,28.2
10405,2023-03-20,9,11.4
10405,2023-03-28,2,13.2
10405,2023-03-07,1,5.1
10405,2023-03-12,1,39.1
10405,2023-03-19,4,43.4
10409,2023-03-15,2,29.7
10409,2023-03-26,2,38.0
10409,2023-03-24,3,37.8
10409,2023-03-29,3,24.2
10409,2023-03-21,3,32.5
10409,2023-03-25,7,5.4
10409,2023-03-28,1,2.9
10409,2023-03-02,2,18.0
10409,2023-03-06,4,9.9
10409,2023-03-04,3,12.8
10409,2023-03-22,1,35.5
10409,2023-03-13,8,26.0
10409,2023-03-14,9,30.4
10409,2023-03-07,6,44.8
10409,2023-03-03,5,30.3
10409,2023-03-18,1,32.7
10409,2023-03-23,7,38.6
10409,2023-03-31,1,40.2
10409,2023-03-09,9,18.4
10409,2023-03-27,9,44.0
10410,2023-03-02,1,25.7
10410,2023-03-29,8,39.6
10410,2023-03-22,8,33.2
10410,2023-03-03,6,27.0
10410,2023-03-23,8,42.9
10410,2023-03-18,4,9.0
10410,2023-03-27,3,30.3
10410,2023-03-31,8,38.7
10410,2023-03-12,2,17.4
10410,2023-03-20,8,11.7
10410,2023-03-15,5,15.5
10410,2023-03-17,2,8.1
10410,2023-03-08,6,28.8
10410,2023-03-30,5,13.8
10410,2023-03-13,5,12.8
10410,2023-03-21,4,22.9
10410,2023-03-19,6,43.7
10410,2023-03-10,4,24.2
10410,2023-03-28,8,27.1
10410,2023-03-11,5,26.2
10410,2023-03-05,4,44.7
10410,2023-03-14,6,23.9
10410,2023-03-24,4,7.8
10410,2023-03-06,6,14.2
10410,2023-03-26,2,38.8
10411,2023-03-01,7,27.9
10411,2023-03-09,5,36.5
10411,2023-03-15,4,2.2
10411,2023-03-13,9,31.5
10412,2023-03-25,2,43.1
10412,2023-03-04,1,5.4
10412,2023-03-01,6,19.3
10412,2023-03-27,2,15.3
10412,2023-03-28,3,29.5
10412,2023-03-10,4,25.7
10412,2023-03-06,9,35.5
10413,2023-03-19,3,41.4
10413,2023-03-13,6,34.4
10413,2023-03-09,4,3.8
10413,2023-03-12,5,5.8
10413,2023-03-10,4,38.8
10413,2023-03-31,8,11.1
10414,2023-03-10,6,42.7
10414,2023-03-19,7,34.9
10414,2023-03-23,4,4.0
10414,2023-03-20,9,23.3
10414,2023-03-03,8,43.4
10415,2023-03-11,3,42.6
10415,2023-03-31,3,4.5
10415,2023-03-23,5,18.9
10415,2023-03-14,4,34.3
10415,2023-03-13,6,16.8
10415,2023-03-01,5,39.5
10416,2023-03-27,5,40.0
10416,2023-03-11,5,39.4
10416,2023-03-31,6,39.3
10416,2023-03-12,6,5.7
10416,2023-03-28,5,13.1
10416,2023-03-05,3,25.2
10416,2023-03-09,7,7.9
10416,2023-03-26,5,29.9
10416,2023-03-18,6,40.1
10416,2023-03-30,8,44.8
10416,2023-03-08,2,36.5
10416,2023-03-16,6,18.2
10416,2023-03-02,8,25.8
10416,2023-03-23,8,39.8
10416,2023-03-21,5,41.2
10419,2023-03-07,6,27.6
10419,2023-03-12,2,9.3
10419,2023-03-11,5,4.2
10419,2023-03-27,3,18.2
10419,2023-03-21,4,26.7
10419,2023-03-16,2,17.1
10419,2023-03-15,8,17.5
10419,2023-03-24,2,35.6
10419,2023-03-08,1,42.6
10419,2023-03-29,4,29.0
10419,2023-03-17,8,27.3
10420,2023-03-03,5,24.1
10420,2023-03-06,2,3.3
10420,2023-03-29,3,7.6
10420,2023-03-23,4,39.7
10420,2023-03-02,6,44.6
10420,2023-03-31,5,4.2
10420,2023-03-18,1,21.3
10420,2023-03-16,9,44.1
10420,2023-03-15,2,15.2
10420,2023-03-19,4,13.2
10420,2023-03-11,2,39.6
10420,2023-03-10,2,3.0
10420,2023-03-04,2,30.4
10420,2023-03-07,5,11.2
10420,2023-03-14,8,2.9
10422,2023-03-06,8,13.8
10422,2023-03-22,4,30.1
10422,2023-03-13,9,19.9
10422,2023-03-08,4,3.4
10422,2023-03-16,6,33.4
10422,2023-03-11,7,23.6
10422,2023-03-23,4,23.8
10422,2023-03-24,3,44.1
10422,2023-03-30,3,12.2
10423,2023-03-17,7,20.1
10423,2023-03-30,1,32.1
10423,2023-03-11,1,3.3
10423,2023-03-08,9,41.5
10423,2023-03-09,4,9.6
10423,2023-03-18,9,8.3
10423,2023-03-24,5,2.6
10423,2023-03-14,9,28.5
10424,2023-03-29,6,18.8
10424,2023-03-25,8,33.9
10424,2023-03-05,7,37.4
10424,2023-03-06,2,5.9
10424,2023-03-31,2,39.8
10424,2023-03-30,2,9.9
10424,2023-03-03,7,35.3
10424,2023-03-27,5,13.3
10424,2023-03-12,8,11.1
10424,2023-03-04,2,4.8
10424,2023-03-13,8,38.8
10424,2023-03-09,4,38.3
10424,2023-03-18,1,32.7
10424,2023-03-26,8,5.2
10424,2023-03-11,3,44.7
10424,2023-03-16,5,42.0
10424,2023-03-08,4,24.5
10424,2023-03-07,4,21.8
10424,2023-03-22,4,7.1
10424,2023-03-15,4,3.5
10424,2023-03-10,7,6.5
10424,2023-03-20,9,31.2
10424,2023-03-24,6,21.3
10425,2023-03-30,5,8.4
10425,2023-03-26,1,24.6
10425,2023-03-04,1,10.8
10425,2023-03-01,8,38.8
10425,2023-03-02,5,43.5
10425,2023-03-13,1,15.6
10425,2023-03-14,8,3.2
10425,2023-03-18,8,43.7
10425,2023-03-06,6,24.3
10425,2023-03-10,6,38.9
10425,2023-03-07,6,23.8
10425,2023-03-11,8,2.4
10425,2023-03-23,7,35.6
10426,2023-03-15,2,33.5
10426,2023-03-26,4,28.6
10426,2023-03-02,3,34.0
10426,2023-03-20,4,19.3
10426,2023-03-25,8,22.0
10426,2023-03-31,7,24.1
10426,2023-03-22,9,19.4
10426,2023-03-07,1,39.0
10426,2023-03-18,7,23.2
10426,2023-03-16,3,30.7
10426,2023-03-17,8,33.6
10427,2023-03-07,7,34.6
10427,2023-03-14,3,5.2
10427,2023-03-27,9,20.4
10427,2023-03-28,2,6.6
10427,2023-03-24,3,7.2
10427,2023-03-08,6,15.6
10427,2023-03-10,5,11.8
10427,2023-03-15,5,40.2
10427,2023-03-20,4,8.9
10427,2023-03-31,6,13.3
10427,2023-03-25,6,27.2
10428,2023-03-04,4,23.6
10428,2023-03-25,5,4.2
10428,2023-03-29,1,29.7
10428,2023-03-26,2,24.8
10428,2023-03-17,8,23.2
10428,2023-03-03,4,9.3
10428,2023-03-19,5,24.0
10428,2023-03-10,6,35.2
10428,2023-03-01,3,34.3
10428,2023-03-13,8,19.4
10428,2023-03-31,7,43.0
10428,2023-03-12,3,25.7
10428,2023-03-23,8,9.2
10428,2023-03-14,8,12.0
10428,2023-03-22,9,33.4
10429,2023-03-02,8,32.3
10429,2023-03-29,5,6.9
10429,2023-03-13,6,21.2
10429,2023-03-10,6,24.1
10429,2023-03-12,3,25.4
10429,2023-03-01,6,27.1
10429,2023-03-07,1,6.1
10429,2023-03-22,5,17.8
10429,2023-03-23,8,16.5
10429,2023-03-19,8,19.8
10429,2023-03-11,6,31.9
10429,2023-03-24,2,23.7
10429,2023-03-04,8,43.6
10429,2023-03-25,9,26.3
10429,2023-03-08,6,31.8
10429,2023-03-27,4,38.2
10429,2023-03-15,1,13.5
10429,2023-03-16,1,20.1
10429,2023-03-30,1,27.6
10430,2023-03-23,2,11.0
10430,2023-03-11,3,31.9
10430,2023-03-20,3,14.3
10430,2023-03-02,6,17.2
10430,2023-03-27,6,13.8
10430,2023-03-06,8,12.2
10430,2023-03-21,6,32.8
10430,2023-03-17,4,18.8
10430,2023-03-26,2,39.6
10430,2023-03-04,8,10.7
10430,2023-03-03,3,6.3
10430,2023-03-29,2,16.1
10430,2023-03-08,6,5.7
10433,2023-03-17,9,9.5
10433,2023-03-06,3,16.2
10433,2023-03-09,6,25.6
10433,2023-03-02,3,13.8
10433,2023-03-27,3,24.3
10433,2023-03-16,6,3.4
10433,2023-03-11,7,31.7
10433,2023-03-30,7,30.3
10433,2023-03-10,1,25.4
10433,2023-03-07,7,29.5
10433,2023-03-20,6,3.2
10433,2023-03-21,7,10.6
10433,2023-03-28,6,5.8
10433,2023-03-24,6,20.7
10433,2023-03-12,4,10.6
10433,2023-03-03,3,3.8
10433,2023-03-05,5,2.8
10433,2023-03-19,4,5.2
10433,2023-03-04,4,32.2
10433,2023-03-31,5,33.4
10433,2023-03-25,7,20.1
10434,2023-03-11,4,10.0
10434,2023-03-31,7,13.6
10434,2023-03-26,2,15.4
10434,2023-03-12,9,17.2
10434,2023-03-29,1,41.4
10434,2023-03-14,7,8.9
10434,2023-03-13,8,29.5
10434,2023-03-23,6,7.7
10434,2023-03-28,7,33.9
10434,2023-03-01,9,18.7
10434,2023-03-24,9,20.9
10434,2023-03-10,8,41.4
10434,2023-03-02,2,22.0
10434,2023-03-15,5,15.6
10434,2023-03-06,2,11.5
10434,2023-03-08,9,5.8
10435,2023-03-28,1,37.8
10435,2023-03-31,1,2.3
10435,2023-03-25,4,24.9
10435,2023-03-12,5,4.5
10435,2023-03-13,9,34.1
10435,2023-03-08,5,20.2
10435,2023-03-19,5,9.7
10436,2023-03-30,2,9.0
10436,2023-03-16,1,40.7
10436,2023-03-21,8,33.3
10436,2023-03-28,2,5.4
10436,2023-03-14,5,40.1
10436,2023-03-10,4,24.2
10436,2023-03-13,2,26.7
10436,2023-03-08,8,31.2
10436,2023-03-18,1,24.9
10436,2023-03-09,5,44.6
10436,2023-03-27,2,18.4
10436,2023-03-11,5,3.5
10436,2023-03-12,1,23.9
10436,2023-03-03,3,14.4
10436,2023-03-25,8,27.3
10436,2023-03-19,9,24.2
10436,2023-03-17,8,39.4
10438,2023-03-09,5,16.8
10438,2023-03-20,6,26.7
10438,2023-03-05,8,14.0
10438,2023-03-15,3,12.2
10438,2023-03-02,8,21.2
10438,2023-03-17,3,28.0
10438,2023-03-12,2,23.9
10438,2023-03-19,7,39.7
10438,2023-03-06,8,44.5
10438,2023-03-27,1,9.3
10438,2023-03-26,2,6.5
10439,2023-03-25,7,27.6
10439,2023-03-19,5,24.2
10439,2023-03-12,3,44.5
10439,2023-03-11,9,5.5
10439,2023-03-06,3,27.0
10439,2023-03-22,8,19.7
10439,2023-03-23,8,39.1
10439,2023-03-28,6,18.4
10439,2023-03-30,7,9.6
10439,2023-03-04,6,13.3
10439,2023-03-10,4,27.3
10439,2023-03-13,1,25.9
10439,2023-03-02,5,41.1
10439,2023-03-08,8,34.6
10439,2023-03-01,6,4.4
10439,2023-03-29,8,37.0
10439,2023-03-16,3,34.7
10439,2023-03-31,5,12.3
10439,2023-03-24,9,38.7
10439,2023-03-15,8,21.6
10439,2023-03-14,7,6.3
10439,2023-03-07,8,18.5
10439,2023-03-17,2,27.5
10439,2023-03-27,9,35.6
10439,2023-03-18,4,13.2
10439,2023-03-05,3,10.2
10439,2023-03-21,5,15.6
10439,2023-03-20,7,20.9
10439,2023-03-03,6,41.7
10440,2023-03-16,3,25.3
10440,2023-03-10,8,12.5
10440,2023-03-11,7,40.9
10440,2023-03-27,2,14.9
10440,2023-03-06,8,29.2
10440,2023-03-15,7,18.0
10440,2023-03-24,5,25.0
10440,2023-03-07,5,24.4
10440,2023-03-08,8,8.3
10440,2023-03-17,5,27.9
10440,2023-03-21,7,17.2
10440,2023-03-19,4,20.7
10440,2023-03-20,8,18.2
10440,2023-03-01,4,17.1
10440,2023-03-13,4,19.3
10440,2023-03-04,7,33.5
10440,2023-03-30,4,34.9
10440,2023-03-18,9,8.0
10440,2023-03-25,4,20.4
10440,2023-03-26,2,17.1
10440,2023-03-05,6,22.8
10440,2023-03-22,2,33.7
10440,2023-03-03,2,43.3
10441,2023-03-18,9,42.7
10441,2023-03-05,5,17.3
10441,2023-03-07,6,23.1
10441,2023-03-13,6,17.5
10441,2023-03-12,6,24.0
10441,2023-03-25,5,9.0
10441,2023-03-27,5,31.6
10441,2023-03-15,7,21.6
10441,2023-03-20,9,18.9
10441,2023-03-28,4,31.3
10442,2023-03-01,3,42.3
10442,2023-03-27,6,44.6
10442,2023-03-12,4,33.3
10442,2023-03-19,5,42.9
10442,2023-03-23,6,16.9
10442,2023-03-22,8,29.7
10442,2023-03-13,7,41.4
10442,2023-03-06,2,41.9
10442,2023-03-15,7,30.1
10442,2023-03-03,2,26.0
10442,2023-03-10,7,18.9
10442,2023-03-08,9,21.8
10442,2023-03-29,5,16.2
10442,2023-03-28,4,10.6
10442,2023-03-24,8,30.4
10442,2023-03-21,4,43.0
10443,2023-03-24,7,20.8
10443,2023-03-25,3,9.6
10443,2023-03-27,9,40.1
10443,2023-03-28,7,24.8
10443,2023-03-31,5,43.9
10443,2023-03-04,5,21.5
10443,2023-03-19,5,36.9
10443,2023-03-12,6,43.0
10443,2023-03-11,5,17.4
10443,2023-03-03,5,18.1
10443,2023-03-20,8,22.4
10443,2023-03-15,3,33.7
10443,2023-03-17,6,15.5
10443,2023-03-07,5,37.0
10443,2023-03-05,3,10.3
10443,2023-03-08,6,8.9
10443,2023-03-14,7,17.3
10443,2023-03-26,2,36.0
10444,2023-03-15,8,34.6
10444,2023-03-12,9,41.9
10444,2023-03-01,6,34.6
10444,2023-03-27,7,14.2
10444,2023-03-03,6,17.6
10444,2023-03-08,4,10.9
10444,2023-03-28,3,38.7
10444,2023-03-13,1,40.6
10444,2023-03-11,6,29.4
10444,2023-03-14,6,2.1
10444,2023-03-31,3,8.2
10444,2023-03-04,7,5.9
10445,2023-03-20,7,23.7
10446,2023-03-08,1,14.7
10446,2023-03-25,7,8.4
10446,2023-03-18,5,36.1
10446,2023-03-11,7,6.3
10446,2023-03-23,3,13.8
10446,2023-03-19,2,36.7
10446,2023-03-02,4,19.6
10446,2023-03-27,7,11.8
10446,2023-03-03,7,15.7
10446,2023-03-17,7,12.5
10446,2023-03-05,7,8.0
10446,2023-03-01,7,26.3
10447,2023-03-27,7,16.5
10447,2023-03-06,4,8.6
10447,2023-03-30,5,41.2
10447,2023-03-11,2,16.2
10447,2023-03-21,3,42.0
10447,2023-03-09,5,17.2
10447,2023-03-28,9,24.8
10447,2023-03-03,9,30.7
10447,2023-03-22,4,19.5
10447,2023-03-16,2,14.4
10447,2023-03-17,5,34.3
10447,2023-03-15,3,34.1
10447,2023-03-18,1,20.4
10447,2023-03-29,1,7.8
