timestamp,order_id,event_type,side,price,size
2025-01-01 09:30:44.602,0df373f1,1,Bid,151.19,164
2025-01-01 09:30:44.613,81b4c5a0,2,Ask,151.24,263
2025-01-01 09:30:44.648,bfd69f16,2,Ask,151.21,131
2025-01-01 09:30:44.630,d049eb51,1,Ask,151.21,50
2025-01-01 09:30:44.645,2a33f109,1,Bid,151.18,36
2025-01-01 09:30:44.652,5270503f,2,Ask,151.21,293
2025-01-01 09:30:44.660,94cceafe,2,Ask,151.21,65
2025-01-01 09:30:44.670,bce78582,2,Bid,151.17,161
2025-01-01 09:30:44.694,90c5c1e1,1,Ask,151.21,53
2025-01-01 09:30:44.700,8bfe8eb8,2,Ask,151.19,48
2025-01-01 09:30:44.711,51fa0080,1,Ask,151.18,84
2025-01-01 09:30:44.733,04d616fa,1,Ask,151.18,184
2025-01-01 09:30:44.721,4e22ecf1,1,Bid,151.16,86
2025-01-01 09:30:44.732,2d543ee3,2,Bid,151.16,48
2025-01-01 09:30:44.745,bc351e97,2,Ask,151.19,399
2025-01-01 09:30:44.753,ca03e4ba,3,Bid,151.17,76
2025-01-01 09:30:44.762,9d76315d,1,Bid,151.16,206
2025-01-01 09:30:44.772,ea1d4979,1,Bid,151.16,98
2025-01-01 09:30:44.784,b4b4342a,3,Bid,151.19,170
2025-01-01 09:30:44.794,e2468a3e,2,Ask,151.21,117
2025-01-01 09:30:44.800,54eed06a,1,Ask,151.17,170
2025-01-01 09:30:44.813,01ca4bd8,1,Ask,151.17,125
2025-01-01 09:30:44.824,07243f2f,2,Bid,151.12,161
2025-01-01 09:30:44.834,934c5e30,1,Bid,151.14,12
2025-01-01 09:30:44.841,8e1b33b1,2,Bid,151.13,285
2025-01-01 09:30:44.856,003bb886,1,Bid,151.14,99
2025-01-01 09:30:44.860,54240fdd,1,Ask,151.17,131
2025-01-01 09:30:44.872,6f8a5c42,1,Ask,151.17,26
2025-01-01 09:30:44.887,efba4120,1,Ask,151.18,263
2025-01-01 09:30:44.894,b18d84c9,1,Bid,151.16,328
2025-01-01 09:30:44.901,7357c05f,1,Bid,151.17,52
2025-01-01 09:30:44.915,ff1fe23b,1,Bid,151.18,121
2025-01-01 09:30:44.924,1cc990d7,1,Ask,151.22,11
2025-01-01 09:30:44.937,dfc7ad8f,1,Bid,151.19,61
2025-01-01 09:30:44.946,943d8330,1,Bid,151.17,37
2025-01-01 09:30:44.954,0eb76ff1,1,Ask,151.21,456
2025-01-01 09:30:44.963,88244749,1,Bid,151.19,111
2025-01-01 09:30:44.970,1e19ec31,1,Ask,151.22,796
2025-01-01 09:30:44.981,a5777212,1,Ask,151.21,87
2025-01-01 09:30:44.992,8df84004,1,Bid,151.17,49
2025-01-01 09:30:45.004,2a0a79e7,1,Bid,151.16,61
2025-01-01 09:30:45.013,8eff4b69,1,Bid,151.16,17
2025-01-01 09:30:45.021,e2cafef4,1,Ask,151.19,475
2025-01-01 09:30:45.030,129ae4a3,1,Bid,151.18,46
2025-01-01 09:30:45.043,e7225367,1,Bid,151.18,40
2025-01-01 09:30:45.051,3ec339c1,1,Ask,151.2,8
2025-01-01 09:30:45.066,d3b288bf,1,Ask,151.23,143
2025-01-01 09:30:45.070,8a0f4cd5,1,Bid,151.2,264
2025-01-01 09:30:45.084,ce6b9ee6,1,Bid,151.21,134
2025-01-01 09:30:45.104,e49b057c,1,Bid,151.22,64
2025-01-01 09:30:45.100,727d5b61,1,Bid,151.22,121
2025-01-01 09:30:45.113,4162799e,1,Bid,151.23,170
2025-01-01 09:30:45.120,bbeecd59,1,Bid,151.23,104
2025-01-01 09:30:45.134,82dacceb,1,Bid,151.22,45
2025-01-01 09:30:45.143,54a79364,2,Ask,151.21,160
2025-01-01 09:30:45.152,edb9d2e2,2,Bid,151.19,112
2025-01-01 09:30:45.163,5ebaaf46,3,Ask,151.19,40
2025-01-01 09:30:45.181,dbdb6f6a,1,Bid,151.15,449
2025-01-01 09:30:45.181,071a85bc,1,Bid,151.13,61
2025-01-01 09:30:45.190,d20c0f19,1,Bid,151.14,39
2025-01-01 09:30:45.209,3d7577df,1,Ask,151.17,18
2025-01-01 09:30:45.214,d46eaef0,1,Ask,151.18,399
2025-01-01 09:30:45.231,1b4f4c46,1,Bid,151.16,559
2025-01-01 09:30:45.234,5fdf8d03,1,Bid,151.15,97
2025-01-01 09:30:45.248,c06ffb3c,3,Ask,151.16,176
2025-01-01 09:30:45.252,4ea0fb4a,1,Bid,151.16,151
2025-01-01 09:30:45.266,606b92b9,1,Bid,151.15,25
2025-01-01 09:30:45.282,36a99e78,1,Ask,151.19,227
2025-01-01 09:30:45.284,50aee756,1,Bid,151.18,144
2025-01-01 09:30:45.290,021e78f4,1,Ask,151.22,69
2025-01-01 09:30:45.301,1ee2eff3,2,Ask,151.2,28
2025-01-01 09:30:45.311,37ef03bd,1,Bid,151.18,499
2025-01-01 09:30:45.321,745685ed,1,Ask,151.19,50
2025-01-01 09:30:45.331,bc0f4fd6,2,Ask,151.2,53
2025-01-01 09:30:45.344,d447748d,1,Ask,151.19,12
2025-01-01 09:30:45.354,9797553c,1,Ask,151.18,164
2025-01-01 09:30:45.362,3d24c444,1,Bid,151.14,143
2025-01-01 09:30:45.374,c9fa2462,1,Bid,151.13,92
2025-01-01 09:30:45.380,378434f7,2,Ask,151.15,52
2025-01-01 09:30:45.390,49ba6124,1,Bid,151.13,121
2025-01-01 09:30:45.400,00f9683c,1,Ask,151.15,179
2025-01-01 09:30:45.413,ff3dabaa,3,Bid,151.14,46
2025-01-01 09:30:45.421,91c59ba3,1,Ask,151.16,32
2025-01-01 09:30:45.431,2f0202e7,1,Bid,151.15,58
2025-01-01 09:30:45.442,50b31c06,1,Ask,151.18,115
2025-01-01 09:30:45.458,77bb7812,2,Ask,151.15,75
2025-01-01 09:30:45.460,043da36c,2,Ask,151.16,12
2025-01-01 09:30:45.475,0d7b13bc,1,Ask,151.18,22
2025-01-01 09:30:45.485,095cbc23,2,Bid,151.15,92
2025-01-01 09:30:45.498,153a5e42,2,Ask,151.19,127
2025-01-01 09:30:45.513,bd3200d4,2,Ask,151.21,40
2025-01-01 09:30:45.510,acb70c77,1,Ask,151.2,20
2025-01-01 09:30:45.520,5384295e,1,Ask,151.22,59
2025-01-01 09:30:45.540,3bb05a4d,1,Ask,151.2,41
2025-01-01 09:30:45.543,1345b39f,1,Bid,151.17,227
2025-01-01 09:30:45.554,9e743ab6,1,Ask,151.19,189
2025-01-01 09:30:45.565,4c03ea2c,1,Ask,151.19,885
2025-01-01 09:30:45.575,24becb6d,2,Bid,151.16,26
2025-01-01 09:30:45.593,999aebcf,2,Ask,151.17,34
2025-01-01 09:30:45.618,80cb19dd,1,Ask,151.18,123
2025-01-01 09:30:45.606,dc631c3e,1,Bid,151.15,70
2025-01-01 09:30:45.611,339e46a9,1,Bid,151.13,88
2025-01-01 09:30:45.630,3172222a,1,Bid,151.12,69
2025-01-01 09:30:45.630,44a96d8b,1,Bid,151.13,65
2025-01-01 09:30:45.641,8280831d,2,Bid,151.09,74
2025-01-01 09:30:45.661,a9243e46,2,Ask,151.13,68
2025-01-01 09:30:45.661,457dfc66,2,Bid,151.1,27
2025-01-01 09:30:45.671,9d207279,3,Ask,151.14,31
2025-01-01 09:30:45.680,fc1ec12d,1,Ask,151.15,48
2025-01-01 09:30:45.699,327d8db4,3,Ask,151.12,31
2025-01-01 09:30:45.703,1873915e,1,Bid,151.09,188
2025-01-01 09:30:45.715,ebfcc2e7,1,Bid,151.08,7
2025-01-01 09:30:45.721,5012d640,1,Bid,151.09,1282
2025-01-01 09:30:45.737,1a942ddd,1,Bid,151.1,48
2025-01-01 09:30:45.747,87842b46,1,Ask,151.14,180
2025-01-01 09:30:45.751,68f175bb,1,Bid,151.1,200
2025-01-01 09:30:45.762,e1b7e180,2,Ask,151.12,16
2025-01-01 09:30:45.771,f227e374,1,Ask,151.13,194
2025-01-01 09:30:45.798,7547c9ee,1,Bid,151.11,612
2025-01-01 09:30:45.795,dba46cc1,3,Bid,151.09,1111
2025-01-01 09:30:45.813,8a4c3256,1,Bid,151.09,29
2025-01-01 09:30:45.811,7c15336f,3,Ask,151.13,139
2025-01-01 09:30:45.827,664b5c71,1,Ask,151.13,221
2025-01-01 09:30:45.837,b495ddb6,2,Bid,151.09,69
2025-01-01 09:30:45.845,3f9cce34,3,Bid,151.09,58
2025-01-01 09:30:45.866,300e607e,1,Ask,151.13,170
2025-01-01 09:30:45.862,32c74777,1,Ask,151.13,148
2025-01-01 09:30:45.870,0087ea0e,1,Ask,151.14,355
2025-01-01 09:30:45.885,92296e20,1,Bid,151.12,4
2025-01-01 09:30:45.896,9b245db1,1,Ask,151.15,70
2025-01-01 09:30:45.904,1532c2a9,1,Ask,151.13,32
2025-01-01 09:30:45.911,2d8f3704,2,Bid,151.09,162
2025-01-01 09:30:45.923,307ebe5e,1,Bid,151.1,114
2025-01-01 09:30:45.931,3ca6f05b,1,Bid,151.11,202
2025-01-01 09:30:45.942,1f65517b,2,Bid,151.1,53
2025-01-01 09:30:45.955,b4741333,2,Bid,151.08,78
2025-01-01 09:30:45.966,02e42a39,1,Ask,151.14,123
2025-01-01 09:30:45.971,e4a8f60a,1,Ask,151.13,129
2025-01-01 09:30:45.982,1fd0d36a,1,Ask,151.13,32
2025-01-01 09:30:45.991,27f07289,1,Ask,151.12,80
2025-01-01 09:30:46.001,5c16af08,1,Bid,151.11,33
2025-01-01 09:30:46.017,ccb208e5,3,Bid,151.1,131
2025-01-01 09:30:46.031,a3764fd2,2,Ask,151.14,215
2025-01-01 09:30:46.032,24514cd8,1,Ask,151.12,69
2025-01-01 09:30:46.046,b11367c3,1,Ask,151.13,271
2025-01-01 09:30:46.061,aefbaa61,2,Bid,151.07,230
2025-01-01 09:30:46.069,27fd8db4,1,Ask,151.09,213
2025-01-01 09:30:46.071,e28167e3,1,Bid,151.05,35
2025-01-01 09:30:46.095,36f58f03,3,Bid,151.04,114
2025-01-01 09:30:46.092,02d5b441,1,Bid,151.02,281
2025-01-01 09:30:46.102,1b043797,1,Bid,151.03,109
2025-01-01 09:30:46.110,c02f7c37,1,Ask,151.07,435
2025-01-01 09:30:46.123,19a6ab96,3,Ask,151.05,146
2025-01-01 09:30:46.130,53dfea72,1,Bid,151.02,55
2025-01-01 09:30:46.141,d854addd,3,Ask,151.07,34
2025-01-01 09:30:46.151,77ddddb9,1,Bid,151.01,776
2025-01-01 09:30:46.168,7293ebb0,1,Bid,151.02,14
2025-01-01 09:30:46.180,1a9d6992,1,Ask,151.05,23
2025-01-01 09:30:46.181,6c15e7c3,1,Ask,151.05,278
2025-01-01 09:30:46.199,b3431f71,3,Bid,151.03,165
2025-01-01 09:30:46.209,e8f2e8a8,3,Bid,151.05,51
2025-01-01 09:30:46.217,53c54660,1,Bid,151.04,661
2025-01-01 09:30:46.220,d849950a,1,Ask,151.07,81
2025-01-01 09:30:46.235,f9fd9db3,1,Ask,151.1,75
2025-01-01 09:30:46.254,90e93ffd,1,Bid,151.05,139
2025-01-01 09:30:46.255,df0cb8eb,2,Bid,151.08,181
2025-01-01 09:30:46.262,828f4c96,2,Bid,151.08,177
2025-01-01 09:30:46.273,4326d88e,1,Bid,151.08,95
2025-01-01 09:30:46.285,9abefe34,1,Ask,151.11,179
2025-01-01 09:30:46.293,b670e64d,2,Ask,151.09,16
2025-01-01 09:30:46.300,4045ad7d,2,Ask,151.09,7
2025-01-01 09:30:46.311,3de8e08a,1,Ask,151.08,107
2025-01-01 09:30:46.328,229b30fe,1,Ask,151.09,40
2025-01-01 09:30:46.339,d28086db,1,Bid,151.04,64
2025-01-01 09:30:46.340,b8d1e676,1,Ask,151.08,74
2025-01-01 09:30:46.365,09aa13bb,3,Ask,151.07,97
2025-01-01 09:30:46.361,db1e0e31,3,Bid,151.05,445
2025-01-01 09:30:46.375,e6733530,2,Ask,151.07,36
2025-01-01 09:30:46.386,a83127bc,1,Bid,151.05,57
2025-01-01 09:30:46.398,db0b5201,1,Bid,151.08,63
2025-01-01 09:30:46.414,4b50872d,2,Ask,151.1,22
2025-01-01 09:30:46.411,d6bad566,1,Ask,151.1,81
2025-01-01 09:30:46.429,21790970,3,Ask,151.12,136
2025-01-01 09:30:46.430,91bb59de,2,Bid,151.08,260
2025-01-01 09:30:46.446,505254e7,3,Ask,151.11,11
2025-01-01 09:30:46.456,110c7518,1,Bid,151.11,8
2025-01-01 09:30:46.465,1236fa4b,3,Bid,151.11,86
2025-01-01 09:30:46.471,a888f41f,3,Ask,151.15,46
2025-01-01 09:30:46.490,46501549,3,Bid,151.13,234
2025-01-01 09:30:46.490,1a1a1f5e,1,Ask,151.16,91
2025-01-01 09:30:46.500,13732c43,3,Ask,151.17,130
2025-01-01 09:30:46.516,c733d2e0,2,Bid,151.13,23
2025-01-01 09:30:46.523,7c1d48ed,1,Ask,151.18,67
2025-01-01 09:30:46.539,7aa223b7,1,Ask,151.18,230
2025-01-01 09:30:46.542,5e16b678,1,Ask,151.19,139
2025-01-01 09:30:46.550,d4214127,1,Ask,151.19,13
2025-01-01 09:30:46.569,5b0ec219,1,Bid,151.18,72
2025-01-01 09:30:46.573,668008cb,2,Ask,151.18,1422
2025-01-01 09:30:46.581,b8ecc2a4,1,Bid,151.15,306
2025-01-01 09:30:46.596,c5070634,3,Bid,151.15,23
2025-01-01 09:30:46.603,d42033fc,1,Bid,151.16,44
2025-01-01 09:30:46.614,e66e7e03,2,Ask,151.2,75
2025-01-01 09:30:46.623,23d914ad,2,Ask,151.21,71
2025-01-01 09:30:46.638,036ad699,1,Bid,151.16,155
2025-01-01 09:30:46.648,576827f9,2,Ask,151.19,116
2025-01-01 09:30:46.656,28e1d6e4,1,Bid,151.16,103
2025-01-01 09:30:46.660,d2577fcd,1,Bid,151.14,90
2025-01-01 09:30:46.679,e3d67f72,1,Bid,151.14,18
2025-01-01 09:30:46.685,38aa1e41,1,Ask,151.17,180
2025-01-01 09:30:46.695,ea5f20ee,3,Ask,151.16,126
2025-01-01 09:30:46.702,491d6139,1,Ask,151.17,61
2025-01-01 09:30:46.720,46962a7c,1,Ask,151.17,109
2025-01-01 09:30:46.726,2b445a03,2,Ask,151.18,13
2025-01-01 09:30:46.730,6c5e4d3d,1,Bid,151.14,86
2025-01-01 09:30:46.742,f0c4e102,2,Bid,151.13,37
2025-01-01 09:30:46.760,4e15c469,1,Bid,151.14,257
2025-01-01 09:30:46.760,f56899de,1,Ask,151.15,119
2025-01-01 09:30:46.786,dd47e7df,3,Ask,151.16,27
2025-01-01 09:30:46.785,5d7db2aa,1,Ask,151.16,191
2025-01-01 09:30:46.794,2e94ba03,3,Bid,151.13,35
2025-01-01 09:30:46.801,4679e782,1,Bid,151.11,333
2025-01-01 09:30:46.811,bc0229c6,1,Ask,151.12,302
2025-01-01 09:30:46.834,727cb402,2,Bid,151.1,44
2025-01-01 09:30:46.831,0bea7cb9,1,Ask,151.13,183
2025-01-01 09:30:46.847,287c73ac,2,Bid,151.1,52
2025-01-01 09:30:46.852,675c6cf5,1,Bid,151.09,96
2025-01-01 09:30:46.860,7e52eae6,3,Bid,151.09,338
2025-01-01 09:30:46.870,2bd763d6,1,Ask,151.13,506
2025-01-01 09:30:46.883,97c22c4f,2,Bid,151.09,93
2025-01-01 09:30:46.908,8f809615,2,Bid,151.1,7
2025-01-01 09:30:46.902,2f0aca90,1,Ask,151.11,194
2025-01-01 09:30:46.912,55e01620,2,Bid,151.07,737
2025-01-01 09:30:46.922,bbe22790,1,Ask,151.1,13
2025-01-01 09:30:46.933,1001a8f0,3,Bid,151.09,54
2025-01-01 09:30:46.942,1b97b161,1,Ask,151.14,32
2025-01-01 09:30:46.960,4c5a5253,1,Ask,151.13,76
2025-01-01 09:30:46.963,14112df7,2,Bid,151.13,544
2025-01-01 09:30:46.973,03306ca7,1,Ask,151.16,116
2025-01-01 09:30:46.980,8f0173d0,1,Ask,151.14,30
2025-01-01 09:30:47.010,749c5764,1,Bid,151.14,126
2025-01-01 09:30:47.001,ed9acf03,2,Bid,151.14,26
2025-01-01 09:30:47.010,643596db,1,Ask,151.17,40
2025-01-01 09:30:47.025,874631dc,1,Bid,151.16,56
2025-01-01 09:30:47.034,a372de6e,2,Bid,151.18,118
2025-01-01 09:30:47.042,4eeeb3f3,3,Bid,151.18,702
2025-01-01 09:30:47.052,7453f808,2,Ask,151.19,28
2025-01-01 09:30:47.067,ea4b1d0d,1,Ask,151.22,146
2025-01-01 09:30:47.071,855a0d49,1,Ask,151.21,201
2025-01-01 09:30:47.088,56061b18,1,Ask,151.22,183
2025-01-01 09:30:47.095,84d41083,1,Bid,151.2,148
2025-01-01 09:30:47.102,eb13ad39,1,Bid,151.2,165
2025-01-01 09:30:47.113,c54c7175,1,Bid,151.21,132
2025-01-01 09:30:47.121,d30584be,1,Ask,151.24,144
2025-01-01 09:30:47.136,533b7d1e,2,Ask,151.24,55
2025-01-01 09:30:47.143,914c4f1b,1,Ask,151.26,250
2025-01-01 09:30:47.151,2ad5ffee,1,Bid,151.2,205
2025-01-01 09:30:47.164,6fc7640a,1,Ask,151.22,114
2025-01-01 09:30:47.197,d46a561d,1,Bid,151.2,94
2025-01-01 09:30:47.182,ab1ebd49,1,Ask,151.21,27
2025-01-01 09:30:47.202,400be8f7,1,Ask,151.22,164
2025-01-01 09:30:47.202,18a1795c,2,Bid,151.19,341
2025-01-01 09:30:47.210,c3dc28be,1,Bid,151.21,233
2025-01-01 09:30:47.221,3b062e7c,2,Bid,151.23,60
2025-01-01 09:30:47.232,7a8afd2c,1,Bid,151.22,134
2025-01-01 09:30:47.241,cea4734b,1,Bid,151.24,102
2025-01-01 09:30:47.250,221b5a43,1,Ask,151.25,456
2025-01-01 09:30:47.272,4122a53f,1,Ask,151.26,297
2025-01-01 09:30:47.279,8c943f8d,1,Bid,151.23,89
2025-01-01 09:30:47.286,679048ff,3,Bid,151.23,79
2025-01-01 09:30:47.290,bc5158c5,1,Bid,151.24,47
2025-01-01 09:30:47.300,e44806c5,2,Ask,151.27,301
2025-01-01 09:30:47.310,14ebf4f7,1,Bid,151.25,79
2025-01-01 09:30:47.326,f25a1032,3,Ask,151.28,186
2025-01-01 09:30:47.343,e425af8f,3,Bid,151.26,146
2025-01-01 09:30:47.342,df0019f9,2,Ask,151.3,125
2025-01-01 09:30:47.350,8bf41eb0,1,Bid,151.28,57
2025-01-01 09:30:47.363,29d01c46,3,Bid,151.29,78
2025-01-01 09:30:47.372,d6a86df4,2,Bid,151.31,191
2025-01-01 09:30:47.382,4f3eda6f,3,Bid,151.28,45
2025-01-01 09:30:47.394,8ce5289e,3,Bid,151.31,59
2025-01-01 09:30:47.406,000e2b26,1,Ask,151.34,48
2025-01-01 09:30:47.410,2b6c6c3d,1,Ask,151.35,97
2025-01-01 09:30:47.420,5266ced3,1,Bid,151.31,72
2025-01-01 09:30:47.455,9e81d566,1,Bid,151.31,41
2025-01-01 09:30:47.441,914043ae,1,Bid,151.34,191
2025-01-01 09:30:47.450,9a77069d,1,Ask,151.36,54
2025-01-01 09:30:47.461,d2100e39,1,Ask,151.39,106
2025-01-01 09:30:47.470,cea656f1,1,Ask,151.36,31
2025-01-01 09:30:47.482,ac9a4232,2,Bid,151.33,19
2025-01-01 09:30:47.498,06850a4d,1,Ask,151.37,50
2025-01-01 09:30:47.502,d151a9a9,2,Ask,151.37,14
2025-01-01 09:30:47.512,d3905223,1,Ask,151.36,405
2025-01-01 09:30:47.525,5b84daac,2,Bid,151.31,406
2025-01-01 09:30:47.533,66eced6b,1,Ask,151.33,92
2025-01-01 09:30:47.549,08bd76bb,2,Bid,151.31,252
2025-01-01 09:30:47.560,ccea957e,3,Bid,151.31,14
2025-01-01 09:30:47.560,4c513cfd,2,Ask,151.35,101
2025-01-01 09:30:47.577,063ca8b3,1,Bid,151.32,480
2025-01-01 09:30:47.583,937487f6,2,Ask,151.35,205
2025-01-01 09:30:47.612,3965cb23,2,Bid,151.31,100
2025-01-01 09:30:47.603,d3fd7487,1,Bid,151.32,47
2025-01-01 09:30:47.631,0da45a91,2,Ask,151.37,195
2025-01-01 09:30:47.627,f4c7eee7,1,Ask,151.38,1102
2025-01-01 09:30:47.631,63bac137,1,Bid,151.34,80
2025-01-01 09:30:47.643,db0f3a00,1,Bid,151.35,298
2025-01-01 09:30:47.674,9c174ec8,3,Ask,151.37,14
2025-01-01 09:30:47.669,a81b011a,1,Bid,151.35,136
2025-01-01 09:30:47.670,a09c49dd,1,Bid,151.34,50
2025-01-01 09:30:47.686,9b517c3e,1,Bid,151.33,1143
2025-01-01 09:30:47.692,582f9acb,1,Ask,151.37,36
2025-01-01 09:30:47.700,9158d2b4,1,Ask,151.37,188
2025-01-01 09:30:47.712,7074e490,3,Bid,151.35,525
2025-01-01 09:30:47.721,9fd46d44,1,Bid,151.36,44
2025-01-01 09:30:47.738,55397da8,1,Bid,151.36,227
2025-01-01 09:30:47.742,5aac6b57,2,Ask,151.4,1004
2025-01-01 09:30:47.758,6b0f8cdf,1,Ask,151.39,233
2025-01-01 09:30:47.760,cb757a48,1,Ask,151.42,298
2025-01-01 09:30:47.771,a162a49d,1,Ask,151.4,234
2025-01-01 09:30:47.781,a1149bf1,1,Bid,151.37,79
2025-01-01 09:30:47.791,b1c79386,1,Bid,151.39,248
2025-01-01 09:30:47.800,17cf515d,1,Ask,151.4,857
2025-01-01 09:30:47.811,c461de03,1,Bid,151.38,45
2025-01-01 09:30:47.824,b5b9bb87,1,Ask,151.41,59
2025-01-01 09:30:47.831,4db4ebee,1,Bid,151.37,45
2025-01-01 09:30:47.842,7ba92ddb,2,Bid,151.39,39
2025-01-01 09:30:47.852,84d933c9,3,Bid,151.4,110
2025-01-01 09:30:47.870,1e3c7615,3,Bid,151.39,330
2025-01-01 09:30:47.881,438d0285,3,Bid,151.4,14
2025-01-01 09:30:47.883,0bbbb0a0,1,Bid,151.41,68
2025-01-01 09:30:47.892,d92c29db,1,Bid,151.4,147
2025-01-01 09:30:47.900,de7a263f,2,Bid,151.41,1251
2025-01-01 09:30:47.925,20be185b,1,Bid,151.41,375
2025-01-01 09:30:47.920,86c3646a,3,Ask,151.43,120
2025-01-01 09:30:47.931,4994d6be,1,Ask,151.43,254
2025-01-01 09:30:47.941,a02e9950,3,Bid,151.38,148
2025-01-01 09:30:47.951,f682dec9,1,Ask,151.41,27
2025-01-01 09:30:47.960,62f1d4d6,1,Ask,151.4,48
2025-01-01 09:30:47.977,ddddff27,2,Bid,151.36,13
2025-01-01 09:30:47.980,534d2030,1,Ask,151.4,189
2025-01-01 09:30:47.995,c699e8de,1,Bid,151.37,38
2025-01-01 09:30:48.000,081d0975,1,Ask,151.41,56
2025-01-01 09:30:48.010,1261b79a,1,Ask,151.42,37
2025-01-01 09:30:48.032,bbdff26b,3,Bid,151.38,97
2025-01-01 09:30:48.031,46e5bffb,1,Ask,151.39,115
2025-01-01 09:30:48.048,2439c884,2,Ask,151.4,93
2025-01-01 09:30:48.053,13c55d86,1,Ask,151.41,382
2025-01-01 09:30:48.060,5ffc0579,1,Bid,151.38,60
2025-01-01 09:30:48.085,13b10e9c,1,Bid,151.37,233
2025-01-01 09:30:48.081,0e20e6d5,2,Bid,151.38,1667
2025-01-01 09:30:48.099,ffb93ef4,3,Ask,151.43,206
2025-01-01 09:30:48.100,5a2df04b,1,Ask,151.42,136
2025-01-01 09:30:48.119,eaecbf9c,1,Ask,151.42,45
2025-01-01 09:30:48.120,9e6765e2,1,Ask,151.45,95
2025-01-01 09:30:48.133,dc98b019,1,Ask,151.46,451
2025-01-01 09:30:48.147,f9b3fde4,1,Bid,151.41,131
2025-01-01 09:30:48.163,9f188464,2,Ask,151.46,146
2025-01-01 09:30:48.171,fa1022e3,1,Ask,151.46,67
2025-01-01 09:30:48.178,394263d2,3,Bid,151.43,264
2025-01-01 09:30:48.190,17a11cff,1,Bid,151.42,23
2025-01-01 09:30:48.191,03e0e64f,1,Bid,151.42,114
2025-01-01 09:30:48.201,d766fa7f,2,Bid,151.42,34
2025-01-01 09:30:48.211,4cad7dda,1,Ask,151.45,161
2025-01-01 09:30:48.222,f221beb3,1,Ask,151.44,18
2025-01-01 09:30:48.232,ba38d0ce,1,Bid,151.42,344
2025-01-01 09:30:48.243,3daf0d3e,1,Bid,151.43,71
2025-01-01 09:30:48.250,5e9d44b7,1,Ask,151.45,62
2025-01-01 09:30:48.265,44c55da6,1,Ask,151.45,33
2025-01-01 09:30:48.270,3aaac0af,1,Bid,151.42,90
2025-01-01 09:30:48.281,24d697d3,1,Bid,151.41,56
2025-01-01 09:30:48.293,c9aa7cb9,1,Ask,151.44,159
2025-01-01 09:30:48.307,03dfa03d,1,Bid,151.42,316
2025-01-01 09:30:48.316,147b1170,1,Bid,151.42,224
2025-01-01 09:30:48.325,27732190,1,Bid,151.43,8
2025-01-01 09:30:48.330,3afafe7b,2,Bid,151.42,165
2025-01-01 09:30:48.343,e876dd9d,2,Bid,151.4,146
2025-01-01 09:30:48.350,21a859c0,1,Ask,151.45,17
2025-01-01 09:30:48.362,28fea668,1,Bid,151.41,220
2025-01-01 09:30:48.372,e5498e86,1,Ask,151.44,301
2025-01-01 09:30:48.380,7a1964ba,1,Bid,151.41,22
2025-01-01 09:30:48.391,5ad9578e,1,Ask,151.45,23
2025-01-01 09:30:48.415,3098d6d0,1,Ask,151.43,212
2025-01-01 09:30:48.425,f2ff6c8d,2,Bid,151.4,219
2025-01-01 09:30:48.422,70def16a,1,Ask,151.43,146
2025-01-01 09:30:48.430,cae58238,1,Bid,151.41,299
2025-01-01 09:30:48.440,11aea1d7,1,Ask,151.44,40
2025-01-01 09:30:48.452,d742c528,1,Ask,151.46,20
2025-01-01 09:30:48.474,d3f9e3b5,3,Ask,151.46,154
2025-01-01 09:30:48.470,c169c475,2,Ask,151.44,536
2025-01-01 09:30:48.487,a79cf713,1,Ask,151.44,39
2025-01-01 09:30:48.490,5121d020,1,Ask,151.45,17
2025-01-01 09:30:48.519,c6b51e09,1,Ask,151.44,104
2025-01-01 09:30:48.512,c5c47adc,1,Bid,151.39,264
2025-01-01 09:30:48.527,53c5fefb,1,Bid,151.41,124
2025-01-01 09:30:48.532,9941acae,1,Ask,151.43,257
2025-01-01 09:30:48.544,4dd15a4f,1,Ask,151.45,162
2025-01-01 09:30:48.551,644d7855,3,Ask,151.45,104
2025-01-01 09:30:48.560,05db3a34,1,Ask,151.46,89
2025-01-01 09:30:48.583,ce231207,2,Bid,151.44,44
2025-01-01 09:30:48.592,3c036d12,3,Bid,151.44,136
2025-01-01 09:30:48.600,6f86078c,1,Ask,151.46,63
2025-01-01 09:30:48.604,049070ff,1,Ask,151.46,17
2025-01-01 09:30:48.618,eb52fe4e,1,Bid,151.4,350
2025-01-01 09:30:48.620,23bd4cd6,1,Bid,151.42,35
2025-01-01 09:30:48.632,ef70211b,1,Ask,151.43,73
2025-01-01 09:30:48.641,66aeefa3,1,Ask,151.44,239
2025-01-01 09:30:48.655,ed31ed97,1,Ask,151.44,46
2025-01-01 09:30:48.662,2b58a57a,1,Ask,151.43,143
2025-01-01 09:30:48.670,1e3d8b08,1,Bid,151.41,140
2025-01-01 09:30:48.684,b7924a3d,1,Ask,151.43,22
2025-01-01 09:30:48.698,7ae02c54,1,Bid,151.4,12
2025-01-01 09:30:48.702,c5b4b5cf,1,Ask,151.43,38
2025-01-01 09:30:48.710,c10569a4,1,Bid,151.37,199
2025-01-01 09:30:48.721,ce292dd7,1,Bid,151.38,177
2025-01-01 09:30:48.731,7b1e93b7,1,Ask,151.43,15
2025-01-01 09:30:48.741,cf7d2b80,1,Ask,151.43,497
2025-01-01 09:30:48.755,f4e4881a,1,Bid,151.4,1158
2025-01-01 09:30:48.764,fbb09f15,1,Ask,151.42,208
