UserID,LogDate,AppOpens,MinutesActive
10980,2023-03-16,1,29.0
10980,2023-03-17,6,25.5
10980,2023-03-28,8,41.4
10980,2023-03-05,5,40.9
10980,2023-03-20,9,6.6
10980,2023-03-19,3,37.7
10980,2023-03-04,8,37.1
10980,2023-03-27,8,25.4
10980,2023-03-14,2,27.8
10980,2023-03-02,1,15.3
10980,2023-03-23,9,30.5
10982,2023-03-18,3,14.7
10982,2023-03-27,2,32.8
10982,2023-03-17,1,24.9
10982,2023-03-12,2,25.6
10982,2023-03-14,2,43.8
10982,2023-03-07,9,34.0
10982,2023-03-24,5,11.6
10982,2023-03-25,7,12.0
10982,2023-03-28,2,2.7
10982,2023-03-29,4,8.0
10982,2023-03-05,8,22.6
10982,2023-03-02,2,27.6
10982,2023-03-23,2,32.9
10982,2023-03-03,3,40.0
10982,2023-03-04,7,39.7
10982,2023-03-10,2,7.2
10982,2023-03-15,3,6.8
10982,2023-03-21,9,22.7
10983,2023-03-06,2,29.8
10983,2023-03-20,8,39.7
10983,2023-03-18,7,38.0
10983,2023-03-29,6,12.9
10983,2023-03-12,1,6.1
10983,2023-03-01,6,4.9
10983,2023-03-07,3,21.5
10983,2023-03-17,7,11.0
10983,2023-03-25,1,37.1
10983,2023-03-22,3,40.5
10983,2023-03-31,1,40.8
10983,2023-03-16,4,42.9
10983,2023-03-28,6,31.2
10983,2023-03-24,9,4.2
10983,2023-03-05,7,27.4
10983,2023-03-13,3,13.9
10983,2023-03-30,6,18.9
10983,2023-03-23,1,14.7
10983,2023-03-21,9,31.1
10983,2023-03-04,5,5.7
10983,2023-03-27,2,39.3
10983,2023-03-11,1,35.8
10983,2023-03-10,2,39.0
10984,2023-03-17,4,35.3
10984,2023-03-20,1,9.3
10984,2023-03-16,7,19.2
10985,2023-03-23,7,33.9
10985,2023-03-13,1,19.9
10985,2023-03-21,7,36.4
10985,2023-03-20,3,21.8
10985,2023-03-06,3,23.5
10985,2023-03-22,5,43.4
10985,2023-03-19,3,13.0
10985,2023-03-15,1,2.2
10985,2023-03-17,4,37.4
10985,2023-03-28,1,30.3
10985,2023-03-24,4,43.4
10987,2023-03-18,2,33.9
10987,2023-03-27,9,39.8
10987,2023-03-16,9,8.5
10987,2023-03-17,6,23.4
10987,2023-03-29,7,39.3
10987,2023-03-12,8,35.4
10987,2023-03-14,4,27.7
10987,2023-03-04,3,29.5
10987,2023-03-28,6,18.4
10987,2023-03-24,3,14.6
10988,2023-03-29,8,21.9
10988,2023-03-07,6,21.7
10988,2023-03-24,4,2.1
10988,2023-03-08,8,19.0
10988,2023-03-06,4,17.8
10988,2023-03-09,9,10.6
10988,2023-03-27,6,32.7
10988,2023-03-12,9,33.9
10988,2023-03-22,5,37.3
10988,2023-03-16,5,18.5
10988,2023-03-28,5,40.9
10988,2023-03-15,6,18.1
10988,2023-03-14,5,27.0
10988,2023-03-17,8,41.1
10988,2023-03-03,6,38.9
10988,2023-03-02,2,11.3
10988,2023-03-10,6,21.6
10988,2023-03-21,2,12.0
10989,2023-03-01,9,44.8
10989,2023-03-04,5,41.2
10989,2023-03-29,1,40.7
10989,2023-03-13,8,44.5
10989,2023-03-20,2,34.4
10989,2023-03-28,1,27.7
10989,2023-03-21,3,27.0
10989,2023-03-16,8,13.2
10989,2023-03-23,1,10.1
10989,2023-03-07,4,38.0
10989,2023-03-14,5,27.0
10990,2023-03-30,7,9.2
10990,2023-03-03,1,16.8
10990,2023-03-12,9,43.4
10990,2023-03-15,6,14.7
10990,2023-03-22,2,25.7
10990,2023-03-04,7,20.7
10990,2023-03-10,7,33.7
10990,2023-03-07,6,19.3
10990,2023-03-08,7,28.5
10990,2023-03-29,5,22.2
10990,2023-03-05,8,24.9
10991,2023-03-29,4,27.2
10991,2023-03-10,5,43.4
10992,2023-03-30,1,33.8
10992,2023-03-13,9,41.5
10992,2023-03-15,2,18.6
10992,2023-03-24,9,5.1
10992,2023-03-10,9,7.0
10992,2023-03-29,8,12.8
10992,2023-03-17,2,12.8
10992,2023-03-04,4,31.6
10992,2023-03-22,5,16.2
10992,2023-03-11,6,13.2
10992,2023-03-07,5,35.2
10992,2023-03-23,5,35.6
10992,2023-03-01,9,22.8
10992,2023-03-18,2,37.3
10992,2023-03-12,7,24.5
10992,2023-03-06,8,27.7
10992,2023-03-14,8,13.8
10992,2023-03-08,2,29.1
10992,2023-03-02,7,26.1
10992,2023-03-16,6,17.8
10992,2023-03-27,3,30.8
10992,2023-03-26,4,23.5
10994,2023-03-08,2,27.1
10994,2023-03-20,4,7.4
10994,2023-03-04,9,44.5
10994,2023-03-16,3,2.5
10994,2023-03-09,1,22.1
10994,2023-03-27,1,30.4
10994,2023-03-17,4,44.7
10994,2023-03-29,5,29.6
10994,2023-03-02,8,25.1
10994,2023-03-21,2,39.8
10994,2023-03-11,7,34.5
10994,2023-03-13,3,44.7
10994,2023-03-14,2,9.8
10994,2023-03-05,4,38.9
10994,2023-03-30,8,5.9
10994,2023-03-31,7,36.9
10994,2023-03-18,3,2.7
10994,2023-03-26,1,18.5
10994,2023-03-10,7,2.9
10994,2023-03-03,5,32.1
10994,2023-03-24,2,35.6
10994,2023-03-12,6,40.2
10994,2023-03-15,5,13.3
10994,2023-03-23,8,18.5
10994,2023-03-22,1,10.7
10994,2023-03-28,4,37.0
10994,2023-03-19,1,22.7
10994,2023-03-01,6,2.4
10995,2023-03-28,6,24.6
10995,2023-03-04,8,18.8
10995,2023-03-24,6,38.1
10995,2023-03-11,6,26.7
10995,2023-03-18,1,24.5
10995,2023-03-26,6,30.2
10995,2023-03-31,1,3.9
10995,2023-03-05,8,33.1
10995,2023-03-03,1,44.6
10995,2023-03-07,1,14.2
10995,2023-03-19,2,37.6
10995,2023-03-13,5,24.9
10995,2023-03-15,7,20.4
10995,2023-03-29,6,2.2
10995,2023-03-30,3,5.5
10995,2023-03-10,7,44.9
10995,2023-03-06,5,24.4
10996,2023-03-27,1,41.4
10996,2023-03-06,6,15.8
10996,2023-03-08,6,23.4
10996,2023-03-12,8,23.6
10996,2023-03-09,7,44.7
10996,2023-03-15,7,34.2
10996,2023-03-19,4,24.3
10996,2023-03-24,1,14.3
10996,2023-03-20,5,20.6
10996,2023-03-07,9,21.0
10996,2023-03-25,5,7.5
10996,2023-03-01,1,35.2
10996,2023-03-18,3,26.5
10997,2023-03-27,4,15.6
10997,2023-03-30,3,14.9
10997,2023-03-23,7,36.4
10997,2023-03-06,5,15.1
10997,2023-03-09,2,33.9
10997,2023-03-19,5,34.1
10997,2023-03-28,8,21.2
10997,2023-03-12,9,21.4
10997,2023-03-10,9,34.2
10997,2023-03-25,1,34.3
10997,2023-03-05,7,38.2
10997,2023-03-16,9,42.8
10997,2023-03-03,9,37.7
10997,2023-03-01,9,35.4
10997,2023-03-13,5,44.4
10997,2023-03-04,1,8.4
10997,2023-03-22,1,29.1
10999,2023-03-19,3,43.6
11000,2023-03-07,9,13.7
11000,2023-03-12,2,22.0
11000,2023-03-18,7,38.8
11000,2023-03-09,6,8.5
11000,2023-03-05,3,15.4
11000,2023-03-31,7,8.2
11000,2023-03-25,7,18.5
11000,2023-03-26,7,7.6
11000,2023-03-14,7,14.8
11000,2023-03-29,3,41.5
11000,2023-03-28,5,27.7
11000,2023-03-06,3,16.1
11001,2023-03-30,2,31.2
11001,2023-03-07,4,27.7
11001,2023-03-18,2,42.3
11001,2023-03-14,8,42.0
11001,2023-03-19,9,17.4
11001,2023-03-01,9,11.6
11001,2023-03-15,7,8.3
11001,2023-03-03,8,41.5
11001,2023-03-09,2,14.6
11001,2023-03-25,8,32.4
11001,2023-03-17,7,16.2
11001,2023-03-16,7,33.4
11001,2023-03-20,5,23.5
11001,2023-03-04,2,27.0
11001,2023-03-27,4,37.2
11004,2023-03-28,3,42.5
11004,2023-03-18,1,5.6
11004,2023-03-26,6,15.9
11004,2023-03-15,1,4.7
11004,2023-03-08,7,5.0
11004,2023-03-01,4,6.8
11004,2023-03-16,3,22.7
11005,2023-03-17,3,20.1
11005,2023-03-07,4,14.4
11005,2023-03-13,5,40.4
11005,2023-03-11,2,19.4
11005,2023-03-04,5,6.9
11005,2023-03-02,7,5.5
11005,2023-03-27,6,23.7
11006,2023-03-15,9,30.1
11006,2023-03-13,8,29.2
11006,2023-03-18,4,31.0
11006,2023-03-31,7,20.7
11006,2023-03-30,5,41.4
11006,2023-03-04,7,42.5
11006,2023-03-28,3,5.6
11006,2023-03-25,2,32.0
11006,2023-03-16,3,22.4
11007,2023-03-16,8,30.9
11007,2023-03-24,7,21.4
11007,2023-03-01,9,34.5
11007,2023-03-11,4,6.8
11007,2023-03-12,6,4.9
11007,2023-03-13,1,28.9
11007,2023-03-08,5,34.5
11007,2023-03-15,4,11.2
11007,2023-03-26,6,40.1
11007,2023-03-06,2,39.3
11008,2023-03-19,3,36.1
11008,2023-03-26,4,12.7
11008,2023-03-22,7,35.3
11008,2023-03-11,5,25.3
11008,2023-03-04,9,32.8
11008,2023-03-31,8,31.9
11008,2023-03-29,2,7.2
11008,2023-03-30,7,38.8
11008,2023-03-24,9,33.2
11008,2023-03-09,7,5.5
11008,2023-03-14,2,2.3
11008,2023-03-18,5,12.2
11008,2023-03-13,8,4.6
11008,2023-03-25,7,32.4
11008,2023-03-08,4,16.9
11008,2023-03-07,6,11.4
11008,2023-03-02,8,35.4
11009,2023-03-22,4,28.9
11009,2023-03-28,4,5.6
11009,2023-03-06,1,25.5
11009,2023-03-20,2,20.3
11009,2023-03-10,3,43.7
11009,2023-03-24,9,26.1
11010,2023-03-19,1,12.0
11010,2023-03-04,3,23.3
11010,2023-03-09,2,2.2
11010,2023-03-15,4,29.0
11010,2023-03-26,5,24.4
11010,2023-03-30,2,28.8
11010,2023-03-17,3,38.5
11010,2023-03-31,9,3.3
11010,2023-03-18,5,20.6
11010,2023-03-07,6,5.0
11010,2023-03-02,3,27.0
11010,2023-03-24,2,16.6
11010,2023-03-20,6,8.6
11010,2023-03-21,9,27.0
11010,2023-03-22,7,7.3
11010,2023-03-05,5,28.6
11010,2023-03-29,2,15.6
11011,2023-03-09,5,32.0
11011,2023-03-04,7,40.3
11011,2023-03-05,4,23.4
11011,2023-03-15,6,22.6
11011,2023-03-10,2,41.0
11011,2023-03-25,4,14.1
11012,2023-03-18,1,22.1
11012,2023-03-01,9,35.5
11012,2023-03-16,6,39.2
11012,2023-03-15,4,31.5
11012,2023-03-17,5,37.6
11012,2023-03-03,8,14.2
11012,2023-03-26,7,30.9
11012,2023-03-28,8,41.3
11012,2023-03-09,9,43.6
11012,2023-03-02,3,10.0
11012,2023-03-14,6,35.1
11012,2023-03-27,3,31.8
11012,2023-03-30,8,29.8
11013,2023-03-17,3,27.6
11013,2023-03-16,3,24.9
11013,2023-03-21,7,15.5
11013,2023-03-15,3,42.7
11013,2023-03-02,9,22.6
11013,2023-03-03,3,29.4
11013,2023-03-12,5,12.0
11013,2023-03-04,8,19.7
11013,2023-03-07,7,38.4
11013,2023-03-19,4,22.8
11013,2023-03-26,6,17.1
11013,2023-03-31,2,2.7
11013,2023-03-06,9,21.6
11013,2023-03-08,3,12.3
11013,2023-03-13,3,8.8
11013,2023-03-29,1,37.0
11013,2023-03-24,7,14.4
11013,2023-03-09,8,21.3
11013,2023-03-27,6,7.4
11015,2023-03-14,9,39.3
11015,2023-03-31,8,38.4
11015,2023-03-06,4,38.2
11016,2023-03-30,8,37.9
11016,2023-03-11,9,43.3
11016,2023-03-20,6,31.2
11016,2023-03-27,4,35.1
11016,2023-03-03,9,21.1
11016,2023-03-15,6,43.7
11016,2023-03-31,1,13.5
11016,2023-03-17,5,42.5
11016,2023-03-08,4,37.2
11016,2023-03-21,6,22.6
11016,2023-03-06,5,33.2
11016,2023-03-10,5,33.5
11016,2023-03-28,1,37.5
11016,2023-03-18,6,37.0
11016,2023-03-22,9,24.7
11017,2023-03-14,4,25.6
11018,2023-03-25,9,29.7
11018,2023-03-20,9,15.4
11018,2023-03-31,9,16.1
11018,2023-03-26,2,35.3
11018,2023-03-09,6,44.3
11018,2023-03-22,1,11.0
11018,2023-03-04,8,8.6
11018,2023-03-29,7,23.4
11018,2023-03-06,2,39.5
11018,2023-03-27,8,26.2
11018,2023-03-28,5,44.3
11018,2023-03-14,9,38.8
11018,2023-03-16,8,20.4
11019,2023-03-23,2,34.9
11019,2023-03-04,7,39.6
11019,2023-03-06,7,21.3
11019,2023-03-13,7,35.2
11019,2023-03-26,8,42.8
11019,2023-03-25,6,31.3
11019,2023-03-21,3,34.5
11019,2023-03-31,5,7.5
11019,2023-03-14,9,4.6
11019,2023-03-27,3,39.7
11019,2023-03-18,7,11.2
11019,2023-03-05,1,44.4
11019,2023-03-17,8,25.1
11019,2023-03-24,6,9.3
11020,2023-03-09,2,28.4
11020,2023-03-29,2,41.2
11020,2023-03-01,6,44.8
11020,2023-03-08,3,25.5
11020,2023-03-03,6,28.3
11020,2023-03-28,3,15.2
11020,2023-03-07,9,44.8
11020,2023-03-31,1,28.3
11020,2023-03-24,6,10.8
11020,2023-03-15,3,36.0
11021,2023-03-13,8,35.5
11021,2023-03-08,8,43.8
11021,2023-03-03,7,5.7
11021,2023-03-24,8,30.6
11021,2023-03-01,2,39.0
11021,2023-03-20,1,44.0
11021,2023-03-06,3,28.2
11021,2023-03-30,7,30.6
11021,2023-03-27,8,19.5
11021,2023-03-28,3,37.0
11021,2023-03-05,2,25.6
11021,2023-03-22,6,35.7
11021,2023-03-02,9,24.9
11021,2023-03-14,2,36.0
11021,2023-03-04,6,29.4
11021,2023-03-10,5,8.0
11021,2023-03-15,8,32.5
11021,2023-03-17,9,29.0
11021,2023-03-21,4,19.3
11021,2023-03-11,1,42.4
11021,2023-03-25,1,8.1
11021,2023-03-31,1,17.2
11021,2023-03-23,7,38.2
11021,2023-03-07,1,3.7
11022,2023-03-28,7,8.5
11022,2023-03-18,6,17.5
11024,2023-03-15,7,20.3
11024,2023-03-10,3,38.2
11024,2023-03-20,4,25.0
11024,2023-03-25,4,3.4
11024,2023-03-29,1,28.6
11024,2023-03-13,9,14.8
11024,2023-03-08,2,17.7
11024,2023-03-21,9,18.7
11024,2023-03-24,3,27.4
11024,2023-03-07,8,20.3
11024,2023-03-27,1,25.3
11024,2023-03-19,8,24.8
11024,2023-03-12,2,5.9
11024,2023-03-16,1,33.1
11025,2023-03-05,6,5.8
11025,2023-03-08,2,21.9
11025,2023-03-27,9,11.2
11025,2023-03-29,3,10.5
11025,2023-03-16,5,18.9
11025,2023-03-17,1,22.8
11025,2023-03-31,4,33.8
11025,2023-03-24,4,24.0
11025,2023-03-14,5,43.4
11026,2023-03-17,1,41.4
11026,2023-03-30,8,20.8
11026,2023-03-12,5,21.5
11026,2023-03-31,7,35.9
11026,2023-03-21,2,34.0
11026,2023-03-01,1,35.9
11026,2023-03-27,2,40.0
11026,2023-03-19,7,23.9
11026,2023-03-08,3,4.9
11026,2023-03-10,8,29.9
11028,2023-03-10,8,36.3
11028,2023-03-22,9,40.9
11028,2023-03-27,2,19.5
11028,2023-03-12,5,32.9
11028,2023-03-17,9,19.0
11028,2023-03-03,9,6.9
11028,2023-03-14,6,9.7
11028,2023-03-09,7,32.9
11028,2023-03-25,8,4.5
11028,2023-03-29,4,19.5
11028,2023-03-02,4,42.0
11028,2023-03-24,2,38.2
11028,2023-03-11,5,19.7
11028,2023-03-20,4,36.7
11028,2023-03-19,1,11.2
11028,2023-03-21,4,31.3
11028,2023-03-23,4,21.9
11029,2023-03-27,9,15.8
11029,2023-03-12,5,24.8
11029,2023-03-08,5,27.3
11029,2023-03-05,6,13.7
11029,2023-03-23,6,6.2
11029,2023-03-04,3,5.5
11029,2023-03-15,3,16.2
11029,2023-03-11,6,17.3
11029,2023-03-01,3,27.8
11029,2023-03-21,3,20.4
11029,2023-03-06,7,29.5
11029,2023-03-20,2,33.4
11029,2023-03-10,4,38.0
11030,2023-03-26,3,13.6
11030,2023-03-28,1,15.2
11030,2023-03-19,4,14.8
11030,2023-03-02,6,32.9
11030,2023-03-05,5,20.3
11030,2023-03-15,1,27.3
11030,2023-03-20,9,29.0
11030,2023-03-10,8,32.0
11030,2023-03-23,8,23.3
11030,2023-03-31,7,38.3
11030,2023-03-06,9,25.4
11030,2023-03-24,2,6.5
11030,2023-03-03,8,34.9
11030,2023-03-09,6,31.8
11030,2023-03-18,1,33.7
11030,2023-03-30,6,30.9
11030,2023-03-29,4,25.6
11030,2023-03-08,8,33.2
11030,2023-03-01,5,21.0
11030,2023-03-27,8,19.2
11030,2023-03-11,8,39.4
11030,2023-03-13,1,41.6
11030,2023-03-14,4,5.0
11030,2023-03-16,5,18.4
11030,2023-03-07,1,34.3
11030,2023-03-12,2,9.5
11030,2023-03-21,2,8.1
11030,2023-03-25,7,18.2
11030,2023-03-22,3,42.7
11030,2023-03-04,5,10.6
11031,2023-03-15,8,13.3
11031,2023-03-20,8,19.6
11031,2023-03-25,6,7.7
11031,2023-03-03,4,28.6
11031,2023-03-29,4,39.3
11031,2023-03-30,1,18.4
11031,2023-03-21,3,10.5
11031,2023-03-01,4,8.0
11031,2023-03-07,1,14.3
11031,2023-03-10,4,12.7
11032,2023-03-02,2,14.5
11032,2023-03-18,7,43.9
11032,2023-03-13,2,43.8
11032,2023-03-01,7,33.8
11032,2023-03-07,7,35.4
11032,2023-03-19,9,21.8
11032,2023-03-27,1,30.9
11032,2023-03-30,6,40.0
11032,2023-03-03,9,37.1
11032,2023-03-31,9,22.5
11032,2023-03-20,4,20.4
11032,2023-03-28,5,4.6
11032,2023-03-16,9,28.4
11032,2023-03-05,7,31.4
11032,2023-03-29,2,39.3
11032,2023-03-11,9,22.1
11032,2023-03-10,3,8.8
11032,2023-03-26,7,43.2
11032,2023-03-14,6,35.0
11033,2023-03-17,2,9.3
11033,2023-03-08,1,4.3
11033,2023-03-13,9,16.0
11033,2023-03-06,9,2.5
11033,2023-03-20,3,12.5
11033,2023-03-09,5,26.0
11033,2023-03-31,2,25.0
11033,2023-03-12,6,30.0
11033,2023-03-03,6,7.0
11033,2023-03-24,4,25.7
11033,2023-03-25,8,20.0
11033,2023-03-28,9,13.1
11033,2023-03-11,8,12.3
11033,2023-03-10,5,35.0
11033,2023-03-05,7,5.6
11033,2023-03-15,5,8.2
11033,2023-03-21,6,27.6
11033,2023-03-22,9,41.3
11034,2023-03-08,9,8.7
11034,2023-03-20,8,11.5
11034,2023-03-21,5,36.3
11034,2023-03-13,7,22.8
11034,2023-03-30,8,4.4
11034,2023-03-19,7,36.2
11034,2023-03-29,8,18.2
11034,2023-03-18,1,11.1
11034,2023-03-31,8,32.6
11034,2023-03-17,3,38.8
11034,2023-03-14,4,10.7
11034,2023-03-26,5,32.6
11034,2023-03-09,3,19.6
11034,2023-03-10,6,41.0
11034,2023-03-27,1,28.7
11034,2023-03-04,1,2.1
11034,2023-03-06,3,30.0
11034,2023-03-24,6,32.9
11034,2023-03-15,7,41.9
11034,2023-03-11,1,17.7
11034,2023-03-03,4,39.6
11034,2023-03-16,3,9.4
11034,2023-03-05,7,16.6
11034,2023-03-23,7,42.6
11034,2023-03-12,9,7.1
11034,2023-03-01,8,43.4
11034,2023-03-25,4,7.6
11034,2023-03-07,4,42.5
11036,2023-03-16,7,17.0
11036,2023-03-13,7,23.9
11036,2023-03-29,2,33.5
11036,2023-03-02,9,35.0
11036,2023-03-05,9,2.3
11036,2023-03-10,1,22.5
11036,2023-03-08,4,23.1
11036,2023-03-27,2,34.0
11036,2023-03-25,9,16.0
11036,2023-03-01,4,40.7
11036,2023-03-19,7,22.7
11036,2023-03-15,5,7.9
11036,2023-03-04,5,35.7
11037,2023-03-06,7,37.2
11037,2023-03-09,6,23.1
11037,2023-03-08,5,24.3
11037,2023-03-22,8,33.2
11037,2023-03-25,8,14.9
11038,2023-03-26,3,25.2
11038,2023-03-10,9,44.6
11038,2023-03-22,4,41.9
11038,2023-03-16,1,8.8
11038,2023-03-09,1,40.3
11038,2023-03-03,8,20.4
11038,2023-03-17,3,13.7
11038,2023-03-05,2,2.7
11038,2023-03-08,4,31.5
11038,2023-03-25,5,5.9
11038,2023-03-31,4,26.9
11038,2023-03-30,7,37.5
11038,2023-03-11,8,2.8
11038,2023-03-04,9,36.2
11038,2023-03-07,9,24.1
11038,2023-03-06,9,37.7
11038,2023-03-21,3,39.1
11038,2023-03-19,9,22.9
11038,2023-03-28,4,4.6
11038,2023-03-12,6,25.7
11038,2023-03-29,8,13.4
11038,2023-03-23,1,18.3
11038,2023-03-13,8,25.9
11039,2023-03-07,1,24.5
11039,2023-03-11,9,42.0
11039,2023-03-29,7,9.2
11039,2023-03-22,5,16.1
11039,2023-03-16,7,34.0
11039,2023-03-17,6,40.1
11039,2023-03-21,4,27.3
11039,2023-03-04,5,25.2
11039,2023-03-20,4,35.7
11039,2023-03-05,8,10.2
11039,2023-03-25,3,10.6
11039,2023-03-08,9,36.0
11039,2023-03-31,1,4.8
11039,2023-03-30,4,8.2
11039,2023-03-26,8,40.5
11039,2023-03-01,7,23.8
11039,2023-03-12,9,3.3
11039,2023-03-13,4,27.5
11039,2023-03-15,3,26.3
11039,2023-03-23,8,39.7
11039,2023-03-09,4,44.5
11039,2023-03-19,9,13.9
11039,2023-03-02,7,40.5
11040,2023-03-14,7,15.1
11040,2023-03-05,3,16.9
11040,2023-03-04,6,6.1
11040,2023-03-29,8,15.2
11040,2023-03-30,3,21.2
11040,2023-03-19,8,34.9
11040,2023-03-06,5,28.8
11040,2023-03-21,4,2.2
11040,2023-03-02,6,25.6
11040,2023-03-07,6,19.6
11041,2023-03-12,5,37.6
11042,2023-03-23,4,18.7
11042,2023-03-04,7,18.7
11042,2023-03-02,7,6.8
11042,2023-03-06,5,14.1
11042,2023-03-20,8,3.8
11042,2023-03-28,6,16.0
11042,2023-03-26,2,30.6
11042,2023-03-10,8,22.1
11042,2023-03-25,8,21.2
11042,2023-03-27,6,21.4
11042,2023-03-30,6,14.4
11042,2023-03-05,8,29.7
11042,2023-03-15,2,21.2
11042,2023-03-19,3,21.5
11042,2023-03-24,1,32.7
11042,2023-03-17,9,33.7
11042,2023-03-03,1,6.2
11042,2023-03-22,7,7.2
11042,2023-03-09,3,29.2
11042,2023-03-21,8,26.8
11042,2023-03-13,8,13.3
11042,2023-03-18,6,43.0
11043,2023-03-08,4,23.3
11043,2023-03-23,4,2.8
11043,2023-03-31,5,36.2
11043,2023-03-18,9,14.1
11043,2023-03-22,6,11.7
11043,2023-03-28,1,43.1
11043,2023-03-05,5,3.9
11043,2023-03-25,1,37.2
11043,2023-03-01,9,21.4
11044,2023-03-17,2,39.3
11045,2023-03-23,5,21.4
11045,2023-03-07,3,28.1
11045,2023-03-06,2,15.8
11045,2023-03-18,2,43.0
11045,2023-03-15,9,37.2
11045,2023-03-22,4,3.5
11045,2023-03-11,3,24.7
11045,2023-03-26,7,35.1
11045,2023-03-04,7,6.5
11045,2023-03-16,7,29.3
11045,2023-03-08,9,7.1
11045,2023-03-19,2,38.1
11046,2023-03-28,7,15.2
11046,2023-03-09,3,36.4
11046,2023-03-27,9,5.5
11046,2023-03-29,2,42.2
11046,2023-03-22,6,43.3
11046,2023-03-31,4,15.6
11046,2023-03-05,1,13.3
11046,2023-03-11,7,16.5
11046,2023-03-06,1,14.9
11046,2023-03-20,8,32.6
11046,2023-03-02,4,30.1
11046,2023-03-18,7,34.9
11046,2023-03-14,6,25.1
11046,2023-03-17,1,5.7
11046,2023-03-01,8,43.0
11046,2023-03-08,6,43.0
11046,2023-03-04,9,9.2
11046,2023-03-03,7,38.2
11046,2023-03-24,5,36.4
11047,2023-03-12,2,3.6
11047,2023-03-08,9,3.5
11047,2023-03-29,7,9.6
11047,2023-03-16,1,9.7
11047,2023-03-03,7,9.7
11047,2023-03-10,9,7.6
11047,2023-03-13,3,38.0
11047,2023-03-11,8,12.3
11047,2023-03-01,6,18.9
11047,2023-03-04,3,3.3
11047,2023-03-21,4,39.3
11047,2023-03-26,1,38.6
11047,2023-03-09,1,10.7
11047,2023-03-20,9,3.7
11047,2023-03-22,3,6.2
11047,2023-03-06,7,17.9
11047,2023-03-14,9,40.7
11047,2023-03-24,7,12.2
11047,2023-03-02,6,26.1
11047,2023-03-23,2,24.7
11047,2023-03-19,5,27.3
11048,2023-03-24,1,34.9
11048,2023-03-02,1,35.4
11048,2023-03-10,8,11.0
11048,2023-03-04,6,24.6
11048,2023-03-20,8,10.2
11048,2023-03-05,1,8.8
11048,2023-03-11,8,34.3
11048,2023-03-13,1,13.0
11049,2023-03-16,6,11.1
11049,2023-03-30,9,33.9
11049,2023-03-09,1,40.1
11049,2023-03-10,4,16.5
11049,2023-03-05,9,21.5
11049,2023-03-02,1,18.8
11049,2023-03-31,4,16.8
11049,2023-03-18,9,18.4
11049,2023-03-07,6,39.4
11049,2023-03-25,2,22.4
11049,2023-03-01,8,24.9
11049,2023-03-14,2,33.7
11049,2023-03-19,7,32.7
11049,2023-03-28,1,44.3
11049,2023-03-20,8,22.5
11049,2023-03-08,2,2.6
11049,2023-03-13,1,40.4
11049,2023-03-26,9,7.0
11052,2023-03-14,9,20.3
11052,2023-03-20,6,13.4
11052,2023-03-06,4,26.5
11052,2023-03-30,2,2.9
11052,2023-03-11,2,38.8
11052,2023-03-01,4,30.0
11052,2023-03-13,4,34.8
11052,2023-03-19,9,7.8
11054,2023-03-10,4,5.8
11057,2023-03-13,2,17.9
11057,2023-03-11,5,7.2
11057,2023-03-15,8,27.0
11057,2023-03-19,4,13.3
11058,2023-03-29,2,12.4
11058,2023-03-22,9,37.0
11058,2023-03-14,1,12.0
11058,2023-03-25,5,25.1
11058,2023-03-16,4,27.4
11058,2023-03-04,2,15.1
11058,2023-03-21,9,22.0
11058,2023-03-02,3,4.1
11058,2023-03-24,1,28.0
11058,2023-03-13,1,20.3
11058,2023-03-12,5,15.8
11058,2023-03-09,1,13.3
11058,2023-03-15,5,44.3
11058,2023-03-10,7,25.0
11058,2023-03-07,4,16.6
11058,2023-03-17,9,2.1
11058,2023-03-01,5,28.8
11059,2023-03-17,3,14.5
11059,2023-03-05,7,10.0
11059,2023-03-03,4,4.8
11059,2023-03-18,1,21.3
11060,2023-03-15,8,20.0
11060,2023-03-27,9,29.2
11060,2023-03-06,2,38.5
11060,2023-03-16,1,44.1
11060,2023-03-09,6,11.0
11060,2023-03-20,2,19.0
11060,2023-03-18,4,5.2
11060,2023-03-28,6,40.1
11062,2023-03-26,4,24.6
11062,2023-03-22,4,6.5
11062,2023-03-31,5,10.0
11062,2023-03-28,1,37.2
11062,2023-03-27,9,38.6
11062,2023-03-02,1,38.0
11062,2023-03-01,6,41.6
11062,2023-03-18,4,30.1
11062,2023-03-15,5,11.9
11062,2023-03-13,2,42.1
11062,2023-03-03,7,37.2
11063,2023-03-27,4,10.2
11063,2023-03-17,8,14.3
11063,2023-03-18,1,34.3
11063,2023-03-14,7,12.5
11063,2023-03-26,8,34.3
11063,2023-03-05,6,4.9
11063,2023-03-19,5,20.3
11063,2023-03-21,2,43.5
11063,2023-03-07,9,11.8
11064,2023-03-26,6,18.3
11064,2023-03-20,2,7.4
11064,2023-03-18,1,25.1
11064,2023-03-16,4,13.6
11065,2023-03-12,5,43.9
11065,2023-03-18,4,38.9
11065,2023-03-08,9,27.7
11065,2023-03-28,9,30.8
11065,2023-03-19,8,32.4
11065,2023-03-16,1,31.0
11065,2023-03-27,6,33.1
11066,2023-03-19,2,36.2
11066,2023-03-07,4,40.5
11066,2023-03-15,9,38.8
11066,2023-03-25,9,40.0
11066,2023-03-02,8,26.2
11066,2023-03-20,8,8.9
11066,2023-03-06,9,18.4
11066,2023-03-29,9,12.1
11066,2023-03-27,1,12.6
11066,2023-03-04,2,5.7
11066,2023-03-17,9,21.6
